WF1,WF2,L1,L2,L3
20,0,29,19,38
3,9,45,5,18
0,5,36,16,74
23,8,48,24,1
8,4,8,53,33
7,9,12,70,46
7,8,11,91,92
4,2,53,32,65
23,5,24,112,95
3,4,18,97,111
21,4,35,109,66
23,9,31,108,51
28,4,2,71,61
17,8,52,44,79
2,10,52,46,21
18,1,19,57,44
13,2,53,80,82
1,6,37,91,19
0,0,19,15,75
2,4,31,55,109
6,10,35,8,64
7,2,47,61,40
16,2,29,53,66
19,3,14,67,47
0,2,1,64,48
17,5,50,101,110
6,3,0,2,62
22,10,9,21,82
20,6,16,76,21
22,7,19,35,111
17,2,40,89,67
13,9,53,16,61
7,10,40,37,22
14,4,30,5,61
18,10,7,72,48
8,6,41,7,1
25,6,42,101,85
27,7,18,88,8
0,1,26,24,43
24,10,11,94,28
25,1,31,104,39
5,6,44,50,26
22,8,41,63,28
13,4,15,87,19
10,5,1,68,35
8,7,7,111,77
4,7,48,65,99
6,5,17,9,93
30,9,31,21,101
24,0,4,56,15
10,1,38,96,83
3,7,47,65,25
2,10,23,49,45
12,10,37,71,63
3,5,30,99,58
11,1,36,49,72
27,8,27,51,81
11,6,55,77,1
19,3,16,34,107
8,6,40,26,95
25,3,43,23,108
1,7,30,0,104
23,4,44,20,100
14,5,52,73,100
17,4,7,27,67
3,5,23,75,29
29,8,32,89,94
12,9,46,1,25
2,2,36,112,46
17,9,1,101,85
9,7,54,65,4
26,5,16,58,51
20,10,10,64,80
19,0,37,90,12
28,0,3,92,42
27,1,9,67,64
11,10,20,33,8
18,7,29,38,34
6,0,56,109,70
22,1,44,28,68
2,2,8,37,108
1,7,22,90,94
21,7,10,34,68
7,0,3,70,111
24,6,17,15,10
9,3,23,21,102
2,2,26,28,7
27,10,40,5,57
7,4,22,68,72
27,2,3,30,66
3,4,18,37,31
12,1,18,5,31
8,10,33,81,32
14,5,40,18,102
20,4,4,35,94
26,1,32,17,23
11,5,12,34,88
5,10,49,111,83
11,10,40,101,109
11,2,11,6,31
6,0,48,82,29
21,6,6,31,88
8,10,38,105,91
22,4,48,26,58
29,3,10,68,22
21,6,34,14,5
20,10,20,0,77
2,1,55,83,34
19,1,20,44,70
20,0,52,80,35
5,3,54,77,11
17,7,43,47,95
23,1,51,41,24
7,2,19,10,93
5,9,17,90,106
14,3,43,70,8
12,8,44,33,16
8,10,44,92,66
29,7,23,17,38
20,0,6,52,7
22,0,34,78,26
17,5,37,37,29
7,1,22,41,31
21,6,52,7,74
10,2,9,80,97
26,7,0,104,74
24,1,8,1,61
24,3,33,105,59
1,6,18,45,12
7,1,23,28,68
26,1,49,93,112
1,1,31,35,100
25,5,26,22,6
10,5,21,32,40
12,4,10,2,101
8,2,6,68,81
2,6,13,84,9
6,2,9,111,25
29,10,32,99,61
30,10,14,99,14
18,2,53,74,56
28,1,12,13,10
22,8,50,92,60
10,9,35,95,25
6,0,39,88,12
20,9,44,48,69
15,10,53,83,75
12,2,33,32,27
28,7,54,111,76
29,5,34,80,62
20,3,45,81,38
14,10,35,77,72
4,2,44,70,1
8,6,48,26,74
4,9,51,104,55
7,10,7,56,110
23,7,26,28,14
17,3,29,41,92
17,1,4,34,56
8,1,7,26,99
23,2,52,74,82
18,1,8,80,24
13,9,1,103,75
28,6,30,109,103
18,5,22,96,81
12,6,19,50,78
11,5,44,19,96
7,2,23,57,58
4,3,8,29,0
16,4,52,93,32
15,10,28,92,96
2,1,56,55,52
24,3,38,47,76
1,8,33,18,34
27,9,48,61,63
3,9,21,11,80
4,9,11,63,22
20,4,45,23,42
5,0,19,58,64
25,10,1,23,61
21,4,47,104,65
13,3,52,110,36
19,8,7,22,82
2,9,14,24,38
12,8,8,72,33
12,3,54,62,111
19,6,44,93,68
14,4,9,23,31
16,10,44,82,43
8,0,14,36,35
17,3,19,2,86
27,7,8,39,71
30,6,13,20,64
0,1,8,22,39
21,3,5,104,80
23,7,27,50,56
3,10,44,87,14
21,9,48,77,96
28,1,50,24,23
17,8,7,8,62
24,0,4,18,0
8,5,1,9,40
24,5,49,54,65
20,2,30,31,60
10,6,48,58,63
3,9,27,82,20
9,6,2,51,22
13,5,12,12,8
5,8,6,92,97
14,10,2,67,55
0,2,50,17,86
30,7,42,93,38
23,1,32,96,12
28,0,37,103,110
23,9,3,1,56
8,1,30,77,43
16,0,7,12,81
24,4,16,48,87
5,3,2,49,68
16,0,4,2,105
29,0,19,14,23
3,6,42,105,24
27,8,0,1,99
20,4,48,97,13
9,10,6,106,97
26,8,50,82,29
20,6,7,5,27
16,6,38,16,39
19,6,13,31,64
6,1,37,98,39
4,10,12,10,40
11,8,11,34,98
24,8,42,18,67
5,9,22,80,60
17,2,1,76,13
30,4,5,1,87
24,1,9,101,38
29,4,54,1,78
16,1,47,101,26
29,8,17,13,73
0,3,37,69,86
19,2,22,94,19
10,8,22,104,41
15,5,10,43,20
0,6,54,109,24
3,9,32,90,98
29,10,49,10,50
11,10,46,25,100
28,10,39,17,21
26,10,15,61,109
25,1,32,97,20
9,4,36,72,78
7,6,4,56,84
1,3,6,104,20
7,0,52,20,41
28,3,37,39,66
18,1,48,42,60
30,6,0,61,83
2,1,33,19,76
2,7,13,31,100
23,9,45,7,53
15,9,12,69,99
26,0,18,88,92
2,4,10,34,34
24,10,48,80,29
17,10,34,69,33
24,2,0,15,60
4,1,46,2,109
4,0,6,105,106
21,2,13,5,38
15,0,32,13,47
30,2,54,69,18
17,7,45,37,39
5,5,30,13,42
8,8,23,65,93
16,8,44,107,45
27,4,37,53,106
19,2,11,18,95
13,5,28,0,40
30,2,43,28,57
6,4,6,3,39
29,1,11,29,54
17,0,53,54,72
24,5,22,49,50
23,6,24,18,97
22,4,27,45,53
6,8,13,83,0
22,1,32,36,97
9,4,14,28,51
12,9,26,112,7
21,10,7,87,52
20,1,48,49,45
11,7,20,87,82
14,7,7,91,103
28,8,29,105,17
16,5,7,14,58
14,0,33,62,98
3,7,8,21,35
7,9,31,14,2
7,2,48,28,104
2,5,23,13,90
10,2,45,36,25
0,4,18,45,26
18,1,35,9,84
17,9,46,78,91
7,10,2,42,32
18,1,5,15,37
7,3,20,46,106
0,8,31,10,47
2,0,7,5,3
22,0,24,77,41
20,0,18,19,54
1,3,29,22,101
7,0,38,54,48
2,7,47,67,41
28,5,19,42,71
1,6,43,76,71
27,2,53,23,94
10,2,28,86,25
2,0,14,54,102
16,8,35,19,27
7,10,26,85,79
8,6,18,87,64
21,3,54,38,56
15,5,27,79,109
6,3,12,104,35
17,6,54,36,13
4,5,4,44,9
23,4,53,112,31
29,1,51,13,20
28,9,30,34,41
18,5,43,63,92
18,1,23,84,61
15,8,11,47,92
7,10,0,33,75
25,0,43,103,60
15,2,31,91,5
25,3,43,102,99
13,8,6,9,84
6,0,25,100,49
3,6,28,0,88
3,1,33,110,90
21,7,42,19,62
13,4,43,99,31
11,4,5,83,35
13,5,7,18,77
13,1,9,40,75
14,8,25,18,48
27,7,25,49,7
23,0,44,57,12
1,5,37,92,7
21,3,6,101,81
20,4,47,100,43
20,9,10,61,35
3,4,4,104,68
1,9,23,8,47
12,3,12,14,56
23,7,21,73,36
10,5,12,54,14
25,9,38,93,60
27,7,54,35,17
3,3,25,18,112
7,8,7,11,95
6,3,14,41,9
6,2,53,16,41
17,0,27,23,99
14,6,46,98,93
4,0,31,49,52
13,3,17,45,105
5,8,48,40,19
8,5,45,63,111
14,10,49,54,19
7,0,37,61,75
27,5,37,88,38
29,0,17,52,73
2,10,48,77,25
14,6,50,101,71
25,4,51,81,11
27,1,41,42,56
27,3,25,17,31
17,8,22,102,41
3,3,30,83,73
1,6,42,31,69
20,7,38,49,97
17,0,25,53,84
26,2,31,70,33
0,4,32,63,71
2,1,17,68,67
29,0,9,68,104
24,3,49,63,37
27,8,29,68,88
7,6,6,68,2
5,5,7,105,17
13,7,16,29,98
15,1,31,49,98
15,9,31,10,8
6,1,14,74,111
27,8,40,91,100
12,2,8,53,89
28,10,1,67,91
1,6,6,73,94
5,1,47,99,40
12,9,3,88,109
0,9,53,103,46
12,0,4,95,98
8,6,31,28,57
29,10,43,89,95
25,2,1,11,27
25,3,11,30,23
14,4,24,46,41
9,4,38,0,59
13,5,43,26,29
22,6,20,108,58
30,5,9,2,46
23,5,19,46,42
25,7,39,71,25
17,4,39,60,86
21,3,6,17,90
22,1,48,14,33
15,3,4,7,32
4,2,42,44,77
6,9,48,46,95
9,1,33,108,2
6,2,49,108,17
30,1,31,110,15
1,2,50,99,82
18,7,29,104,52
23,7,12,17,54
17,5,18,37,50
1,6,42,58,103
23,1,31,18,62
10,8,31,106,102
1,5,32,109,6
1,3,16,70,106
18,7,34,53,67
15,4,21,31,7
16,7,51,26,65
29,4,55,105,47
27,1,34,28,2
16,1,34,7,72
5,2,1,95,55
1,10,48,17,4
30,4,2,15,64
16,9,27,89,111
2,0,56,90,102
27,3,7,18,41
5,5,24,48,101
2,2,28,93,68
19,1,20,3,62
2,3,54,89,36
21,5,24,54,73
27,6,28,47,42
7,8,29,6,81
12,0,2,89,8
3,10,2,13,94
30,4,11,84,9
28,4,35,74,72
18,2,42,9,11
7,0,55,61,71
18,6,49,107,99
19,7,19,76,14
1,8,56,111,68
19,8,45,20,20
2,3,10,3,102
13,1,31,18,65
21,7,27,46,108
18,1,8,18,108
18,2,19,10,11
16,1,45,31,73
10,0,24,9,59
29,0,31,1,78
8,3,48,72,83
6,2,7,106,24
21,3,36,104,96
22,6,43,53,9
10,5,31,19,98
7,10,42,97,87
8,10,35,23,55
12,10,43,60,104
4,1,34,95,35
21,9,36,17,59
20,9,30,95,57
9,4,30,67,112
14,1,35,89,94
10,0,54,38,19
29,1,10,60,83
24,3,32,52,42
29,10,3,92,9
2,7,25,43,23
0,2,16,56,82
14,1,31,100,73
19,5,37,82,43
18,1,24,88,58
3,0,39,1,67
2,7,43,36,99
17,0,22,14,88
6,2,49,19,94
16,9,18,7,104
8,6,20,112,55
4,6,3,82,2
29,7,1,4,51
11,0,37,77,73
28,6,2,96,37
2,10,8,22,0
28,6,53,64,79
7,2,23,20,106
11,5,22,1,49
9,3,51,50,2
5,2,47,106,1
14,4,37,54,28
26,4,1,87,41
17,7,48,112,54
22,2,40,58,19
9,0,21,70,33
19,9,24,91,109
25,9,6,106,28
20,9,27,33,74
16,3,22,73,86
0,10,22,64,98
21,4,26,39,41
26,7,22,90,68
17,6,3,29,58
9,8,42,54,83
29,7,15,20,85
21,0,15,34,25
3,1,15,11,98
30,4,41,66,105
28,6,19,48,73
4,2,37,16,45
8,6,5,95,112
3,3,44,27,91
28,10,4,51,111
3,8,55,79,73
23,3,19,7,19
17,10,7,28,24
4,8,21,50,98
8,0,10,23,18
9,6,1,105,26
19,5,34,95,39
6,7,20,71,23
22,8,2,77,12
10,7,29,107,3
6,5,42,9,68
21,9,55,104,77
20,8,27,88,108
27,5,36,59,5
8,6,32,61,99
16,4,26,40,16
15,2,17,83,69
8,0,1,82,44
28,5,44,51,8
29,9,30,105,41
27,3,37,48,111
1,0,1,21,40
2,4,20,6,29
20,0,24,102,84
13,7,36,47,26
26,8,24,82,25
8,5,20,54,38
1,9,36,24,20
0,3,6,34,54
10,2,51,13,34
24,1,31,13,29
4,3,6,9,27
20,10,44,46,98
8,3,43,77,45
5,4,13,99,3
23,8,21,108,17
14,0,31,42,112
17,3,32,3,56
22,9,51,30,15
13,6,48,36,106
17,5,42,20,48
0,2,21,69,3
3,2,10,13,56
2,3,39,8,111
30,9,19,27,95
28,5,23,76,109
22,5,27,1,94
28,9,12,96,26
4,0,31,39,48
17,5,40,24,6
1,9,54,70,57
26,9,50,25,56
11,2,4,81,51
18,9,53,4,25
17,3,54,30,26
4,7,34,34,98
13,8,13,10,48
4,4,18,72,75
1,2,16,72,104
9,7,3,5,15
11,0,19,72,11
28,1,36,101,22
29,0,25,61,64
25,3,51,5,74
27,9,14,6,92
1,3,39,40,66
28,0,47,11,15
11,8,5,39,20
6,7,45,1,96
21,0,54,45,26
7,5,37,96,15
21,9,6,36,62
3,3,37,50,94
11,2,21,64,77
24,5,17,24,45
17,2,4,40,95
28,5,36,96,40
27,0,51,50,53
13,0,33,92,24
19,2,30,45,26
23,9,27,16,11
4,2,13,89,102
29,1,22,86,64
29,8,50,12,46
7,5,4,42,61
27,1,41,52,32
5,5,52,94,65
25,10,19,64,14
25,6,32,12,58
5,9,51,64,2
28,1,19,103,0
13,5,27,99,48
0,4,42,19,102
5,5,34,3,53
23,2,20,75,51
29,2,12,101,109
10,6,26,48,12
25,10,25,61,45
29,7,16,75,46
13,10,39,111,39
25,5,32,109,107
21,2,29,4,8
27,8,42,37,55
23,9,48,20,108
25,5,35,19,83
7,3,11,87,38
8,10,56,59,29
5,9,1,10,89
25,2,40,80,10
22,6,45,11,83
3,4,33,91,82
12,4,55,29,103
27,2,11,27,49
1,2,36,103,112
27,0,31,87,60
15,9,13,83,2
7,6,42,18,35
6,9,52,98,93
26,0,47,91,82
29,2,29,20,41
14,9,17,64,5
11,5,40,66,18
9,9,34,93,108
26,3,51,77,31
25,10,39,83,22
27,9,54,66,72
7,1,49,98,1
7,7,27,43,16
0,2,36,57,66
21,5,46,100,19
6,1,40,16,17
12,3,3,43,88
10,5,33,37,60
8,5,12,46,97
27,2,23,79,4
2,10,29,109,7
30,1,9,55,76
24,10,15,5,102
8,10,9,91,26
11,5,47,99,110
20,7,43,87,94
16,0,48,49,84
12,4,19,30,37
21,3,54,26,47
26,3,27,78,79
17,1,26,77,53
10,5,20,9,105
30,4,55,19,20
0,1,53,72,53
3,0,4,80,22
28,0,40,63,22
8,6,13,12,66
5,7,54,103,19
18,6,26,1,94
30,2,17,18,103
8,6,52,98,103
1,7,18,111,85
3,6,41,39,23
19,5,10,70,46
13,8,16,111,112
11,6,43,102,14
23,1,38,100,100
25,7,15,11,20
10,9,25,63,3
13,10,15,12,63
19,10,7,58,26
16,3,9,40,39
3,2,12,21,51
12,7,1,37,80
28,1,15,20,47
18,0,51,8,107
6,4,52,35,33
8,0,19,73,79
1,5,29,46,41
22,4,31,45,3
13,1,35,11,100
0,1,27,9,3
16,5,27,22,42
29,2,41,90,3
25,6,2,98,60
17,2,12,58,4
21,1,10,33,94
23,8,17,60,111
30,1,8,32,18
23,5,1,97,52
23,9,16,112,5
21,9,50,56,69
6,7,51,83,48
11,0,17,17,97
13,6,42,15,76
2,10,35,72,92
30,2,11,62,67
21,9,41,5,21
29,6,54,46,20
10,2,2,109,12
19,0,46,36,1
10,1,31,51,44
21,5,50,52,28
27,3,1,109,11
3,3,3,79,53
23,6,55,87,8
28,8,5,16,14
9,8,20,56,60
16,4,38,46,59
9,10,19,65,53
21,4,55,108,109
13,4,4,79,68
10,3,26,40,56
12,1,23,47,17
22,0,42,10,109
9,6,42,87,77
17,9,56,52,103
4,8,5,64,81
6,7,25,57,0
13,2,53,33,39
21,0,46,112,60
30,5,53,112,60
12,0,8,87,32
21,6,15,5,16
23,1,7,79,41
28,4,36,82,84
5,10,47,7,69
19,10,32,94,46
18,9,7,101,78
9,7,33,31,85
12,3,42,89,91
17,1,53,105,12
26,0,37,71,61
0,3,49,1,63
9,2,33,19,95
9,10,16,109,106
6,4,31,13,109
13,1,56,37,73
25,7,5,48,25
18,1,15,20,16
19,4,38,72,28
20,6,7,51,65
10,7,49,109,16
14,7,51,9,103
14,10,20,28,18
14,4,21,49,28
21,1,53,111,84
6,10,37,59,10
16,8,47,85,95
15,6,24,11,12
25,2,51,44,91
28,5,47,59,51
30,6,47,59,36
25,5,15,82,78
23,2,27,68,13
5,7,13,104,31
21,0,9,59,28
2,4,6,13,32
9,7,11,10,23
16,7,13,23,93
21,4,17,93,84
20,3,28,13,38
19,4,26,50,42
10,9,16,98,90
2,0,55,55,59
26,2,37,25,85
30,10,3,51,75
24,1,31,42,66
7,1,34,8,66
21,10,23,40,73
9,5,44,43,34
7,8,7,77,97
25,6,20,62,16
6,9,34,27,41
4,3,27,89,54
0,8,30,94,47
1,0,43,60,84
7,6,15,14,18
15,8,17,35,74
19,6,56,58,94
27,8,50,4,108
24,10,9,69,4
2,7,23,19,95
14,9,30,60,102
13,3,45,18,49
28,7,23,81,80
20,4,52,27,6
18,1,19,40,101
6,6,1,72,25
22,0,41,4,23
22,8,38,76,1
12,9,2,99,18
15,8,53,48,81
12,9,47,7,4
7,10,42,103,106
4,9,51,46,101
20,2,3,101,30
22,1,44,55,20
0,7,50,60,50
28,2,42,27,41
24,2,15,6,1
27,3,16,27,73
24,3,35,111,61
28,2,24,2,61
3,0,19,97,109
24,6,40,87,44
13,1,44,54,24
7,10,23,34,80
5,6,51,32,111
25,3,43,81,104
30,10,7,22,73
22,2,34,10,51
16,9,55,18,57
14,4,15,8,27
1,5,54,35,58
17,1,28,51,79
7,1,24,10,33
29,6,0,38,69
27,8,25,111,56
3,6,16,91,15
14,8,19,57,95
4,5,5,111,35
25,4,52,53,83
14,8,48,67,98
21,7,15,27,65
16,0,19,85,43
17,9,13,33,43
19,9,55,23,23
10,8,56,106,32
30,6,10,6,43
24,1,28,11,103
28,6,40,54,111
14,2,20,43,62
19,2,56,96,98
26,9,51,38,70
23,9,49,21,58
28,9,41,25,84
16,1,26,44,12
13,1,50,53,85
26,9,2,61,109
29,1,17,60,43
17,4,55,68,97
14,8,5,88,66
28,5,52,100,33
5,6,49,20,8
23,4,31,89,100
27,6,30,55,46
15,10,47,45,54
14,7,26,88,82
8,9,53,73,3
24,9,21,49,69
7,7,45,105,16
26,0,27,1,12
20,2,56,71,29
8,4,52,100,58
24,6,6,76,106
24,2,52,25,14
16,9,10,9,15
15,9,44,92,70
20,10,16,85,91
7,6,32,74,37
8,0,4,78,16
14,6,22,18,111
2,5,26,41,44
22,3,38,85,39
9,0,46,105,57
7,7,52,93,55
8,4,35,95,70
10,5,47,105,10
10,0,20,94,110
28,5,29,93,64
17,4,44,40,23
2,4,1,1,50
4,4,48,19,104
4,7,3,58,65
7,10,41,18,24
12,1,41,63,18
22,3,11,110,107
4,2,40,40,87
22,4,28,14,28
6,7,50,101,99
2,5,41,86,2
13,4,8,52,25
13,6,0,33,93
10,9,25,66,95
17,10,12,92,45
14,1,40,0,67
13,3,19,57,76
1,7,20,106,99
6,3,36,109,19
26,6,5,16,72
13,7,7,81,110
12,8,10,57,67
28,5,15,81,67
24,0,33,74,6
18,8,45,12,102
30,2,49,4,68
22,1,53,27,46
0,4,41,95,69
27,8,48,24,29
28,6,8,53,88
24,2,54,89,67
18,8,38,69,21
12,9,43,99,47
15,0,26,21,20
0,2,50,76,12
30,3,20,48,87
11,3,28,27,21
9,0,30,44,81
24,3,55,26,81
12,0,47,24,109
27,7,8,86,79
28,0,16,73,28
30,5,11,1,107
26,3,43,47,96
13,4,37,104,91
17,5,52,46,19
23,7,20,2,69
23,8,51,38,78
17,6,18,39,54
25,10,12,64,109
19,1,5,104,25
28,10,26,111,35
7,0,23,15,6
15,3,11,89,51
7,5,25,63,37
8,7,56,83,49
13,9,24,58,66
15,7,53,52,53
0,2,56,52,60
12,7,36,45,59
10,9,14,45,41
21,8,1,106,17
21,5,1,69,92
25,5,35,54,38
12,2,41,66,0
23,4,39,97,9
5,1,40,42,32
26,4,14,14,90
14,0,5,22,71
29,6,29,58,85
4,0,12,54,39
19,2,16,47,26
17,9,44,22,93
0,3,54,70,78
29,3,10,76,76
12,10,3,20,8
18,3,25,69,7
18,10,39,55,96
21,3,27,48,52
0,4,38,36,17
2,10,16,108,18
20,6,9,84,61
13,8,5,88,105
4,0,23,87,20
27,10,10,55,97
14,0,36,81,103
5,7,7,36,31
1,2,0,89,50
8,10,45,79,100
12,2,33,109,20
10,9,27,12,82
6,0,49,11,53
14,3,29,103,50
10,4,52,107,75
10,9,43,13,24
24,4,31,11,31
28,10,7,83,106
12,4,14,2,44
8,6,45,78,9
24,6,13,52,28
30,5,12,13,35
26,7,55,63,17
13,4,52,95,51
8,3,50,96,15
26,7,17,79,92
2,4,18,69,94
15,10,47,12,74
0,8,31,81,86
23,9,24,56,19
17,6,8,64,26
1,9,27,74,56
30,1,54,103,18
11,0,13,4,86
7,8,38,85,35
20,10,13,37,97
2,5,52,109,41
24,8,18,53,1
30,10,46,27,81
20,9,43,28,15
1,9,12,99,66
24,4,26,58,39
0,4,11,70,67
30,10,26,48,13
7,1,50,14,98
6,7,9,25,80
26,1,1,109,76
0,5,18,60,60
19,4,16,15,29
4,10,15,44,84
7,5,39,101,56
4,4,28,59,38
15,4,15,52,105
21,10,23,105,15
3,10,37,82,69
18,4,43,90,95
30,3,41,100,78
6,2,29,94,58
14,8,5,50,19
22,3,0,0,9
8,0,30,47,112
24,9,8,100,96
11,6,55,28,92
5,10,20,64,43
19,5,44,36,112
19,10,25,34,34
30,2,43,112,5
23,0,13,84,48
22,10,45,33,107
3,7,24,39,32
24,4,45,107,14
26,4,27,101,80
5,6,47,53,59
30,6,38,86,54
9,6,16,30,74
3,0,4,0,21
18,9,6,53,112
0,9,35,4,90
29,3,3,1,88
9,5,3,3,110
18,3,21,19,101
21,10,15,101,62
29,8,30,47,97
30,10,22,107,37
12,7,38,104,28
12,10,42,66,66
30,5,51,104,13
22,8,38,94,11
6,4,45,76,93
2,2,47,40,77
18,10,51,42,76
22,8,2,21,110
26,2,0,73,46
20,4,16,55,30
7,1,32,30,111
3,7,39,71,108
22,2,24,50,85
24,4,19,24,63
9,8,25,78,107
27,2,42,82,89
21,10,23,50,55
19,5,8,106,53
25,10,35,6,7
3,1,2,102,81
25,3,37,73,13
18,5,11,54,110
25,3,16,16,98
1,4,10,81,35
11,6,32,49,107
17,5,31,93,92
13,5,21,22,93
21,4,56,51,35
11,9,29,40,32
2,4,8,66,81
16,7,5,20,65
20,1,20,55,42
10,7,45,29,53
0,0,33,12,85
27,10,27,90,107
13,9,9,102,32
26,9,16,16,45
15,9,7,64,10
3,1,20,15,1
13,7,2,80,12
30,3,8,73,91
11,8,31,100,103
20,1,55,50,62
28,10,53,107,31
26,6,17,97,74
14,8,47,80,63
22,4,23,33,28
4,6,27,107,75
13,0,18,70,55
5,2,56,20,85
23,2,16,41,34
16,3,39,26,13
30,5,53,11,99
20,6,48,11,105
8,9,16,3,90
19,7,33,55,62
25,2,20,1,71
29,5,27,80,77
17,2,10,98,107
24,1,20,75,72
15,7,47,19,48
14,5,31,3,77
13,10,48,79,66
26,2,9,90,111
23,5,35,69,85
18,10,54,10,48
8,0,42,73,5
10,0,40,48,77
27,7,51,3,13
7,4,28,95,75
26,3,3,93,107
29,2,12,16,101
2,9,9,58,82
8,2,3,81,12
28,7,14,80,73
14,1,11,99,12
7,2,2,45,15
24,9,30,23,97
14,6,16,30,30
18,10,10,83,46
19,6,45,28,74
21,6,29,38,86
12,6,27,24,90
10,7,7,68,77
0,6,31,107,53
15,0,2,31,104
27,0,28,92,50
10,8,22,99,91
5,3,45,103,95
15,5,35,100,5
6,0,31,48,44
11,5,29,98,82
25,8,31,33,100
8,3,7,84,56
10,0,54,6,109
8,10,46,35,58
28,0,55,10,73
19,10,9,18,110
22,3,7,80,66
28,3,22,2,4
8,5,5,81,51
17,4,13,74,104
0,2,55,110,103
16,1,18,13,80
30,6,11,14,95
6,8,53,58,99
2,9,10,76,55
7,4,47,15,85
23,2,32,13,3
13,1,52,18,27
15,0,17,36,72
17,4,36,33,23
24,4,42,23,3
7,7,37,11,80
22,8,13,9,42
15,9,37,63,12
20,8,0,108,37
22,5,33,46,52
15,6,49,107,102
14,10,36,26,3
25,2,11,50,93
0,5,26,12,58
2,7,4,62,108
9,5,15,101,32
7,3,49,2,45
12,2,31,52,104
22,6,43,9,87
7,0,6,62,44
9,3,56,80,45
21,3,21,9,31
18,2,1,26,35
11,3,18,87,57
15,0,43,53,100
17,9,43,48,6
16,8,7,40,41
11,2,25,81,58
