WF1,WF2,L1,L2,L3
13,1,23,57,89
23,5,37,103,81
17,10,6,20,33
10,0,53,23,98
11,6,20,38,101
22,10,9,1,20
14,4,1,22,26
8,8,5,84,71
9,9,29,72,98
8,0,53,80,110
7,9,45,77,70
3,0,42,109,82
23,10,30,4,41
6,1,29,15,94
10,10,40,43,51
3,0,17,44,96
23,0,38,61,44
17,1,42,78,99
30,6,0,76,104
24,7,21,69,22
22,6,2,0,108
5,1,41,20,63
6,8,39,66,109
6,4,28,94,11
23,7,20,32,42
15,2,46,15,45
8,3,46,24,78
23,10,51,77,68
18,10,36,3,94
24,0,8,68,103
16,4,13,2,107
19,6,55,66,29
9,10,3,65,40
3,1,51,97,106
26,10,41,19,39
6,8,18,27,12
9,4,20,110,92
7,9,51,46,11
11,9,3,14,81
5,2,47,27,51
9,6,4,3,40
0,1,35,41,79
22,8,38,17,63
17,9,24,28,81
4,1,5,10,23
8,4,25,93,96
1,1,16,88,48
1,1,11,16,25
17,7,15,34,33
9,3,49,35,109
22,9,55,61,90
30,3,25,25,62
4,4,5,11,44
20,8,1,44,43
27,3,54,90,103
24,5,13,70,56
15,6,10,83,46
3,4,24,37,96
27,2,49,59,20
0,0,25,95,21
18,8,18,103,41
9,7,41,63,2
15,3,48,55,14
15,7,41,65,24
14,5,9,51,74
10,3,7,24,39
5,0,19,32,64
30,0,31,22,89
1,10,51,25,82
8,1,27,87,71
30,1,47,108,37
27,9,51,91,96
15,10,19,35,71
3,7,43,50,68
26,2,38,13,22
2,1,8,74,50
12,8,22,101,79
15,1,42,98,89
2,1,6,75,9
18,4,53,39,25
20,10,23,21,11
21,3,32,101,11
1,7,12,26,91
4,4,31,92,76
4,4,28,62,112
25,7,56,55,84
18,0,24,57,51
30,1,30,54,109
9,2,17,76,33
2,0,36,95,18
7,4,38,34,91
3,5,27,104,43
17,10,5,40,68
24,5,48,79,45
13,6,27,13,50
19,1,51,77,17
19,1,23,49,49
25,0,39,54,13
19,0,11,25,108
7,2,27,72,94
24,10,40,45,104
16,10,27,47,112
12,2,5,80,102
14,5,2,104,37
29,5,32,8,78
14,7,21,57,72
9,9,29,21,10
27,4,43,4,41
18,1,14,65,28
13,5,41,32,56
9,5,43,75,105
18,2,45,52,5
19,1,9,37,31
1,6,31,77,70
19,6,33,105,19
30,7,40,112,85
23,4,41,82,35
3,6,33,67,3
30,7,5,45,63
24,6,18,50,28
6,10,29,3,106
20,2,27,14,88
6,1,5,23,28
8,2,51,103,31
21,0,30,41,112
2,2,19,54,28
5,1,9,101,56
7,6,8,23,82
5,9,43,45,103
17,7,19,31,27
2,9,53,9,18
5,10,15,27,1
0,7,33,84,37
13,2,27,47,31
14,9,18,47,2
22,6,36,18,109
19,5,3,99,78
15,9,35,40,61
9,0,4,15,107
1,10,2,1,56
7,2,32,40,53
9,7,6,88,71
22,7,32,1,70
9,1,27,91,72
22,6,26,42,24
27,7,6,27,52
14,0,29,59,23
2,1,42,72,108
21,4,46,101,66
7,10,36,41,74
29,5,52,29,51
8,0,16,71,80
25,10,22,8,73
25,8,16,49,49
20,9,37,36,95
18,9,5,77,33
21,3,49,27,90
25,10,32,67,101
29,5,1,27,46
6,8,7,13,102
13,8,47,71,102
3,9,42,35,33
17,1,29,91,55
7,6,11,77,47
20,10,50,103,46
4,3,11,110,30
29,7,53,85,40
8,5,25,9,69
26,10,2,73,45
4,10,5,82,9
2,10,26,53,88
1,6,56,87,17
5,2,45,96,41
25,8,19,55,110
9,9,20,40,105
19,0,37,104,89
23,0,46,40,31
26,10,29,25,101
18,2,48,25,68
29,8,42,6,74
9,7,28,102,16
14,7,39,63,12
3,2,51,63,100
14,1,16,5,64
22,7,21,35,90
9,5,55,53,60
22,3,51,15,68
12,5,11,15,40
30,4,13,57,13
8,0,11,21,103
16,8,5,76,105
17,3,47,41,77
15,8,38,75,29
14,10,16,49,92
2,6,55,30,44
19,6,43,73,91
1,3,6,2,89
28,1,27,36,82
13,7,34,2,70
23,7,1,82,105
10,9,0,100,28
19,7,25,109,59
8,1,7,73,34
0,7,0,0,73
2,7,10,59,107
7,5,41,36,6
30,1,30,16,58
21,7,29,107,79
26,10,44,51,56
27,0,25,4,63
18,1,55,68,75
18,6,42,67,55
30,6,47,5,8
0,0,38,43,21
24,8,46,82,2
21,8,31,2,71
26,0,19,8,57
8,1,39,60,71
18,9,52,12,83
1,9,39,106,7
24,10,23,102,44
24,4,44,53,61
5,8,43,92,111
15,8,44,38,90
16,3,43,35,18
20,10,25,40,8
14,10,51,96,87
29,7,19,44,45
8,5,5,51,8
5,5,8,10,92
18,0,8,71,35
13,3,0,99,72
20,7,12,40,32
26,5,7,63,93
15,8,52,78,3
2,9,1,6,91
15,9,44,50,76
11,7,12,38,62
13,10,54,89,55
10,5,1,58,90
10,7,13,63,97
21,1,30,108,17
3,1,41,82,50
27,10,9,15,27
5,3,41,107,84
10,0,15,47,57
13,5,27,79,39
22,5,53,13,68
15,10,40,3,89
9,4,54,28,86
21,8,50,6,38
30,8,34,105,42
12,5,12,1,29
26,1,5,17,72
24,0,19,13,102
17,2,49,41,112
1,7,29,110,65
14,2,9,88,52
2,6,30,92,18
10,1,27,55,98
8,4,1,28,69
10,9,7,21,87
3,3,10,11,75
24,3,9,24,40
12,1,47,92,110
27,6,44,103,0
16,3,28,47,78
26,7,31,104,6
0,3,30,68,91
21,5,1,0,96
27,1,55,88,45
17,6,28,111,75
14,0,37,6,15
13,10,15,33,99
1,10,12,100,9
6,9,18,5,78
16,1,36,14,8
11,7,53,6,67
19,7,53,38,52
24,10,25,9,93
15,9,3,33,20
20,8,21,42,93
14,2,0,88,24
24,7,6,78,31
1,0,40,101,76
6,8,54,103,99
8,0,45,48,97
17,8,27,34,22
4,6,26,89,106
29,9,54,21,23
9,7,31,17,3
14,8,47,74,83
28,2,37,58,63
22,9,38,15,93
15,2,46,16,15
3,2,35,40,42
0,1,18,110,11
20,6,2,18,12
19,10,31,96,51
25,9,25,74,73
7,9,31,108,89
22,5,32,52,87
5,8,37,81,49
9,6,46,57,103
17,6,39,85,52
0,9,43,15,48
17,3,52,66,89
13,4,55,67,60
2,6,31,30,17
7,5,14,73,108
26,4,45,61,43
29,7,3,84,23
3,2,33,62,12
14,2,1,35,39
30,6,27,41,45
3,9,36,98,22
20,8,20,93,90
26,4,35,61,55
4,8,4,28,112
15,5,17,11,32
29,8,41,33,63
22,10,26,98,11
9,3,56,37,23
16,3,30,91,33
22,3,7,10,51
8,9,31,45,25
13,4,39,71,29
26,10,41,106,44
15,5,22,111,82
15,10,28,31,81
7,2,44,84,10
14,10,27,82,43
17,2,1,94,57
4,8,10,109,96
12,8,18,26,12
6,10,46,88,67
29,5,12,9,32
19,1,30,9,2
16,5,22,63,112
23,8,28,7,77
28,7,14,27,7
4,9,32,1,71
27,9,14,85,7
2,10,37,27,87
8,6,43,59,47
24,10,21,104,12
25,8,38,49,21
27,4,54,24,0
13,6,53,62,67
10,0,45,13,1
29,8,42,43,0
25,1,29,26,41
16,0,8,104,49
8,6,56,75,39
26,2,18,97,3
0,0,46,67,102
9,10,45,65,72
23,0,24,109,72
9,3,26,40,47
26,4,53,97,109
18,2,43,39,8
18,4,41,90,22
21,10,47,58,24
15,4,23,83,81
27,2,50,19,79
4,0,30,108,63
14,4,51,64,23
17,3,54,13,68
15,8,10,16,27
11,0,39,28,44
10,5,13,46,12
17,7,18,49,111
24,1,44,57,87
17,9,47,111,19
12,10,5,79,76
14,8,42,65,47
29,3,30,25,73
10,10,8,99,22
27,8,11,51,56
6,6,12,24,90
22,3,10,8,108
7,8,38,35,112
18,4,31,54,98
12,10,6,21,22
7,0,50,87,64
27,6,26,39,19
24,6,31,111,104
13,6,19,73,104
1,10,15,82,56
10,5,13,13,3
23,8,35,18,79
15,0,3,59,4
22,0,1,112,68
29,4,22,13,101
25,3,56,95,15
12,9,16,14,103
12,7,22,30,39
21,3,43,2,37
25,10,10,58,13
26,10,11,23,44
20,5,52,34,87
4,9,55,3,23
15,8,32,60,75
30,9,2,84,66
1,3,51,67,21
4,3,4,57,12
16,4,21,45,63
30,7,27,33,24
18,2,7,15,77
10,10,39,70,19
27,1,14,10,78
3,2,7,45,43
27,2,35,55,58
27,8,14,27,84
14,1,31,19,70
3,6,16,50,106
16,0,21,64,49
29,6,50,55,100
14,4,22,65,57
0,8,49,42,14
23,4,2,6,85
4,2,49,56,70
13,2,56,34,8
27,9,35,47,43
20,4,17,12,31
4,0,9,6,46
2,5,54,83,18
15,7,44,48,30
25,2,55,93,104
8,0,32,54,62
10,2,38,24,24
19,5,42,37,101
22,9,6,24,51
12,0,45,51,5
20,10,3,22,45
2,9,28,76,7
27,10,51,35,61
10,4,29,67,103
27,7,53,77,107
21,9,48,63,84
27,8,7,66,90
17,5,6,55,96
12,1,50,13,107
30,5,39,87,75
10,8,39,6,12
20,3,50,82,108
22,2,54,31,66
28,8,6,14,11
24,1,52,28,84
15,8,35,14,83
27,2,2,6,41
17,6,32,4,67
1,8,6,73,72
19,8,10,34,73
2,6,40,30,89
7,1,7,8,68
20,5,55,68,66
21,3,13,12,50
29,3,23,35,96
9,10,10,28,69
7,5,46,112,82
23,5,18,79,25
2,5,45,89,36
13,4,28,91,41
3,3,48,51,17
24,9,32,50,57
20,8,31,50,97
22,7,46,12,25
27,8,55,28,37
3,10,6,93,80
14,0,9,105,54
5,1,41,112,51
22,10,23,88,55
9,5,21,34,48
28,7,52,63,10
0,3,8,26,62
1,10,7,21,3
10,9,54,100,62
25,9,12,26,13
1,3,28,44,41
9,0,26,81,71
11,10,49,36,61
11,5,49,90,78
13,6,0,76,49
4,1,15,36,39
7,6,53,93,63
16,4,51,0,100
13,8,30,12,98
18,4,21,23,36
21,0,18,64,98
25,8,32,89,87
5,5,10,79,89
5,8,5,61,7
5,8,17,94,67
2,7,23,39,106
19,7,45,109,5
27,0,48,88,24
12,4,26,30,11
19,10,23,21,39
21,3,40,40,75
7,5,42,87,95
15,8,15,8,73
29,1,9,21,69
18,1,48,23,22
4,2,48,42,82
7,8,33,58,40
14,8,26,18,94
20,0,50,1,6
8,10,14,85,68
14,1,8,60,3
8,3,51,54,6
21,10,27,42,38
0,10,26,2,49
28,3,26,22,24
25,10,29,33,45
14,6,54,112,68
28,1,33,9,6
9,3,50,21,105
21,8,43,86,105
17,6,23,97,87
5,10,1,109,111
2,1,28,1,55
14,10,9,76,94
30,2,49,45,65
11,0,0,60,67
18,7,45,74,108
9,5,51,0,22
20,0,33,62,65
30,1,4,111,47
13,1,5,31,87
22,0,21,60,89
8,2,20,14,5
14,4,25,5,27
27,8,49,104,12
9,1,10,2,58
6,9,27,72,23
12,3,3,87,28
27,4,25,37,91
15,6,48,106,40
3,6,2,29,9
7,7,42,67,91
12,10,41,64,26
18,6,9,21,63
11,6,36,96,26
18,5,3,18,73
9,0,40,99,81
22,6,45,12,78
9,10,51,12,1
0,1,42,38,5
26,8,56,102,48
21,0,33,94,26
12,10,18,42,88
8,9,26,57,14
0,1,25,62,37
18,9,56,94,0
27,0,43,44,30
21,1,44,69,84
24,5,35,32,104
23,8,55,84,106
1,1,19,62,42
29,4,46,32,22
19,10,47,46,49
23,4,20,58,105
15,9,22,1,29
26,1,0,105,47
28,4,52,45,107
28,7,17,38,51
9,6,33,90,5
24,6,39,42,19
25,10,9,66,18
7,0,44,99,76
19,7,25,84,31
25,2,28,109,79
11,8,41,110,85
7,3,13,107,33
20,2,56,76,112
6,6,34,61,54
19,8,39,14,87
8,4,50,34,73
21,10,39,87,90
24,2,41,66,110
23,4,28,93,80
24,10,44,81,39
21,10,22,2,26
21,5,56,18,112
26,0,51,52,83
4,8,50,109,94
20,8,41,28,34
3,2,25,84,52
28,1,49,18,88
20,0,12,45,1
20,0,56,63,53
1,9,19,3,105
9,9,5,31,52
25,6,2,73,48
14,8,34,94,35
1,8,21,89,107
18,1,24,55,24
11,4,46,46,104
23,3,46,26,99
4,5,47,95,62
2,3,56,11,32
29,6,8,24,76
9,10,33,48,1
10,8,34,81,80
23,2,18,13,88
13,2,13,35,50
5,2,5,112,5
6,3,32,80,89
4,9,35,86,98
25,4,19,69,57
17,3,33,57,16
28,1,21,112,84
11,2,48,67,88
16,10,40,22,28
16,9,10,33,9
29,0,1,86,81
8,8,1,44,14
26,7,56,42,14
5,10,50,50,20
8,8,34,75,101
29,1,37,53,62
26,4,16,35,8
30,10,15,39,23
15,1,53,24,68
30,4,49,5,41
25,1,19,74,21
9,3,46,66,94
23,9,27,89,32
27,7,32,43,87
10,5,7,106,91
25,5,46,78,88
3,2,3,15,50
14,10,53,55,36
30,10,23,101,68
2,3,16,58,36
4,1,40,72,36
24,4,32,101,109
30,9,22,101,72
7,1,7,44,33
27,3,3,36,13
21,5,48,14,97
23,7,41,1,15
21,7,7,63,50
12,5,28,87,105
30,9,19,18,25
27,10,36,59,11
25,4,47,87,71
17,9,0,19,108
11,2,29,66,63
2,9,21,37,25
25,9,15,79,16
12,5,51,71,66
0,5,47,85,4
8,6,37,20,60
17,2,36,38,61
3,0,45,62,13
14,5,40,36,14
11,3,42,8,29
21,3,34,102,4
23,10,54,37,106
21,6,38,1,49
8,4,14,58,23
18,5,22,5,10
12,2,19,27,97
26,10,18,36,88
20,5,42,105,103
30,7,50,75,8
11,7,52,15,30
3,7,45,6,55
21,5,36,62,78
7,4,43,39,47
15,7,8,0,56
0,8,45,55,94
19,1,24,45,18
28,2,33,84,56
30,10,47,106,76
17,9,15,0,98
10,1,6,6,5
29,4,20,32,84
19,2,33,17,64
7,8,37,44,98
20,3,12,112,24
2,4,52,36,98
20,10,49,100,26
26,1,23,109,92
14,1,29,64,40
29,0,6,85,5
22,8,9,98,72
9,10,45,71,1
20,0,27,19,19
13,9,53,11,43
3,9,26,91,110
4,6,5,34,32
1,9,5,18,22
30,3,3,93,44
1,0,27,25,59
9,8,56,55,25
15,4,8,74,82
3,8,30,10,7
3,8,13,37,50
7,7,28,28,48
28,10,4,4,19
17,2,23,60,37
4,5,43,45,64
12,6,33,31,8
14,3,25,103,28
11,9,37,86,23
21,4,35,81,80
30,2,33,49,24
23,7,49,54,42
22,8,25,51,84
30,8,55,12,92
17,1,16,33,56
13,6,37,38,3
18,5,31,76,111
23,8,40,39,56
23,0,27,22,8
4,10,28,72,107
28,3,44,55,31
13,9,31,86,77
20,10,46,112,67
3,2,26,41,36
26,8,52,102,71
15,2,10,74,20
19,7,9,17,18
13,2,32,87,70
30,2,8,98,40
30,9,31,25,7
8,9,45,32,14
1,10,29,17,87
22,2,8,53,8
11,7,45,70,52
6,5,32,25,66
14,0,55,38,68
14,3,33,39,2
30,7,7,10,79
7,3,44,38,92
27,1,13,72,21
11,4,29,80,92
3,5,30,59,41
21,3,2,69,47
11,0,47,23,4
17,10,10,48,18
28,3,35,100,13
20,8,23,112,87
11,5,7,106,29
1,6,38,55,0
12,7,54,12,48
8,7,26,17,0
6,0,7,67,72
30,0,7,56,7
3,10,23,88,104
30,5,36,40,49
27,1,18,64,98
26,8,2,87,72
14,10,33,91,15
2,4,9,45,109
21,4,7,59,28
6,9,23,45,97
20,8,19,54,80
20,9,23,59,4
19,2,19,53,72
0,6,18,52,69
1,10,31,59,9
25,6,1,3,2
10,5,50,71,83
7,9,9,3,105
4,10,9,98,60
25,1,50,53,73
18,8,37,11,82
6,4,26,96,49
2,6,3,17,36
26,3,19,78,87
24,8,56,38,78
17,6,18,100,49
6,5,13,31,57
18,5,11,74,95
6,7,52,65,30
26,7,47,47,87
27,9,31,16,62
7,0,0,79,78
10,8,7,69,32
24,2,35,72,44
4,7,22,112,81
25,2,4,37,58
28,3,55,6,61
19,1,2,96,19
0,8,26,108,58
8,10,30,50,68
27,4,36,16,112
4,3,19,51,46
4,2,36,85,28
17,2,28,0,18
8,2,21,59,36
25,5,50,103,81
5,9,24,97,93
3,1,30,111,22
21,10,53,66,49
27,3,46,58,32
0,6,53,107,112
4,5,38,6,20
0,1,8,10,47
11,7,48,7,94
25,10,8,34,2
25,7,32,106,55
7,7,40,83,103
18,3,29,13,38
10,9,48,42,18
0,2,28,76,5
5,10,42,12,58
8,6,28,105,52
1,0,9,37,90
4,3,55,72,112
23,0,46,61,69
13,2,20,88,109
16,9,5,42,29
3,9,51,110,51
23,2,39,7,16
2,2,42,15,107
15,10,39,94,80
14,8,26,74,45
24,0,24,86,26
11,9,14,65,51
16,2,25,94,53
18,0,21,91,53
3,2,34,6,58
14,4,2,89,93
16,2,42,26,57
7,8,56,66,56
30,6,28,18,49
19,9,47,71,59
1,9,17,94,46
23,10,41,63,43
25,0,5,17,41
29,10,55,28,85
27,4,10,86,51
21,1,45,81,17
16,3,1,109,92
9,7,36,19,67
14,9,40,38,26
20,7,50,80,31
30,7,49,39,27
0,2,45,92,91
1,3,19,0,24
15,6,35,103,72
27,9,41,62,24
12,2,7,79,111
13,9,41,88,93
21,2,35,25,84
3,9,5,14,100
15,10,12,8,79
22,8,39,0,46
29,4,34,19,59
14,2,36,77,70
2,10,48,112,110
28,5,3,15,97
2,7,36,66,101
10,9,33,12,52
19,9,12,31,47
4,1,48,26,82
2,3,30,13,39
4,6,32,60,27
8,6,1,3,50
19,2,7,106,18
20,1,42,64,60
18,0,34,56,13
17,3,11,50,69
22,8,1,7,83
10,8,17,15,57
12,10,50,38,38
19,6,13,51,106
16,2,15,61,99
9,9,53,23,111
14,1,45,104,79
16,2,53,30,52
19,7,56,107,6
13,9,37,108,25
3,9,28,69,27
25,0,5,33,43
22,8,51,105,70
3,8,34,78,20
27,1,38,87,84
20,1,20,56,49
20,7,25,109,66
28,10,37,84,55
24,2,2,78,23
17,9,31,15,56
23,8,55,55,3
27,0,1,18,88
6,10,21,81,26
13,10,27,2,49
14,6,11,23,72
28,8,26,18,85
7,6,1,104,22
13,5,55,95,34
10,0,33,84,95
26,8,20,30,87
14,6,24,21,72
12,3,16,65,98
13,7,5,94,19
23,6,7,89,82
3,5,6,69,51
10,9,34,25,73
13,9,10,60,100
10,1,18,61,102
21,6,9,37,25
8,2,11,37,19
11,4,16,85,52
30,7,49,12,40
4,3,5,75,59
21,1,9,63,31
29,4,19,47,111
15,9,26,85,94
2,8,43,35,16
2,6,10,50,97
26,4,3,49,62
2,3,39,89,40
2,0,20,102,78
13,0,11,13,97
3,9,1,59,78
23,8,45,53,67
23,1,3,104,94
11,8,19,54,80
25,0,24,18,112
4,6,6,3,4
17,10,20,36,86
1,3,9,58,12
18,5,26,15,100
30,6,20,72,8
17,5,16,49,10
17,1,24,1,2
10,2,52,74,1
21,6,7,38,110
3,10,3,4,111
13,9,12,82,6
11,4,15,83,42
27,4,48,84,109
21,8,38,79,11
30,6,37,56,40
24,9,15,5,45
13,5,31,45,25
27,9,32,17,95
29,4,48,59,19
23,10,32,112,27
1,6,24,92,39
30,3,7,58,107
9,6,17,35,8
19,8,3,1,46
9,8,20,20,79
11,7,29,45,40
3,2,35,64,74
18,5,26,109,106
16,8,4,110,57
6,8,30,64,60
4,7,1,26,43
21,4,26,44,90
15,4,40,90,22
7,9,14,67,37
27,5,56,49,38
3,6,1,65,12
11,2,17,8,102
27,10,35,22,71
17,1,37,83,20
11,3,43,19,112
3,7,6,45,19
24,2,15,83,20
8,1,48,92,53
18,3,35,72,15
7,8,41,43,68
25,6,50,58,79
13,5,8,91,52
27,8,19,109,20
17,9,36,100,71
24,10,26,17,70
26,0,28,35,80
19,2,5,100,60
19,6,54,97,89
21,10,40,84,35
20,0,32,38,88
17,1,13,50,108
0,2,50,8,31
19,7,9,107,14
29,9,23,82,84
21,6,34,61,18
26,1,10,48,56
22,1,50,60,12
8,4,15,77,96
0,3,34,84,5
5,5,27,23,17
8,1,35,73,112
22,9,28,90,48
24,0,2,64,60
9,6,0,99,48
29,6,52,84,61
10,9,29,67,21
11,10,53,33,98
0,8,39,16,2
5,4,18,89,75
27,9,41,41,88
4,0,10,75,104
18,2,0,74,46
21,10,3,44,56
12,7,30,74,74
2,7,17,79,73
4,0,38,106,23
23,3,16,51,57
20,10,53,8,2
0,8,43,5,62
2,4,24,3,85
23,3,22,109,72
16,0,53,93,44
6,9,40,20,43
12,8,13,29,10
13,8,37,12,47
14,3,53,85,8
10,9,32,13,22
5,2,18,63,17
11,10,2,86,79
9,0,10,60,38
23,5,47,41,86
10,3,34,97,50
24,10,36,29,19
30,0,4,98,14
18,2,19,103,101
19,1,5,93,85
2,4,25,101,25
28,6,44,30,81
1,5,7,13,41
4,10,53,112,37
5,6,8,22,91
24,6,46,93,101
19,9,35,49,100
1,3,17,96,10
21,8,56,53,45
2,0,27,8,77
8,1,13,7,102
14,1,39,78,63
21,8,32,32,2
13,4,51,14,79
15,8,20,4,75
19,9,56,108,53
14,5,43,95,21
13,5,21,9,46
8,4,40,56,108
6,3,16,97,32
24,9,48,47,24
16,3,45,77,65
3,7,28,80,35
11,6,17,107,66
13,9,15,3,3
3,0,42,22,62
9,4,20,41,40
21,2,21,13,21
21,6,13,89,6
18,8,29,57,83
15,1,38,48,30
16,8,21,17,89
21,1,1,81,39
9,8,44,73,33
1,4,8,71,57
7,5,41,25,55
12,1,0,25,43
19,8,38,32,5
1,4,30,62,34
0,8,0,56,95
6,9,0,86,97
9,4,43,36,84
30,7,11,28,58
6,6,26,25,84
24,9,35,94,10
4,7,44,20,42
24,3,45,55,70
8,5,31,104,4
9,7,48,67,16
10,10,25,103,111
3,7,34,101,79
0,9,5,24,1
15,0,50,11,94
23,7,56,74,73
13,1,41,3,2
5,4,41,80,38
4,1,4,85,48
12,6,34,12,25
17,10,1,26,60
22,3,53,4,48
7,10,52,103,49
16,3,42,17,4
17,5,28,0,88
26,6,43,46,86
21,5,7,99,34
25,8,22,52,89
11,8,52,72,48
2,0,24,69,42
12,4,52,110,46
27,3,38,9,102
23,4,22,43,65
1,1,24,23,109
13,6,11,87,100
0,10,53,93,54
14,5,49,93,52
29,1,51,82,90
2,8,44,67,43
27,2,0,63,16
10,7,7,24,44
18,5,29,106,92
13,5,23,26,33
18,3,12,73,70
12,9,28,105,24
22,4,0,60,62
20,2,14,64,36
13,10,47,45,34
9,3,1,45,10
3,7,48,79,57
12,3,17,71,85
0,3,43,109,10
30,3,45,17,103
10,4,22,102,85
5,3,12,8,40
25,3,5,56,110
30,3,52,54,65
19,3,39,80,14
14,9,40,48,2
26,5,19,111,103
22,2,51,9,16
29,1,45,72,103
11,1,14,10,97
2,1,14,16,13
13,10,31,100,31
27,10,23,66,9
3,7,2,38,22
7,9,17,12,47
13,0,31,15,8
18,8,45,63,19
12,0,45,29,73
16,7,38,6,102
2,5,13,76,30
12,9,0,69,99
27,5,12,42,11
9,7,52,2,110
23,9,40,28,9
10,4,25,105,1
7,7,7,37,92
10,2,55,106,1
24,8,17,32,94
5,4,36,49,103
2,6,32,90,43
16,3,31,45,111
20,9,10,8,79
3,2,35,111,9
16,0,12,111,19
16,8,42,20,74
6,6,47,36,80
28,7,36,9,111
24,8,43,68,58
11,0,43,73,80
11,8,38,30,111
23,5,36,109,42
30,6,11,66,100
26,10,4,78,85
20,2,37,64,13
26,7,8,39,78
4,1,47,51,15
7,8,4,79,7
3,7,8,7,90
4,5,16,69,17
8,0,36,89,25
6,0,54,14,95
5,10,14,74,10
19,3,56,60,23
4,6,33,33,11
24,9,46,83,91
24,1,50,3,11
20,5,17,4,0
2,5,12,43,55
5,9,54,53,101
30,4,43,33,87
24,2,1,25,29
20,8,44,42,26
15,4,43,97,6
14,3,34,7,91
24,4,39,17,10
18,7,16,26,49
24,9,43,70,41
18,5,35,104,80
14,5,56,93,67
21,2,29,42,24
29,7,0,96,60
28,6,27,84,104
18,3,41,112,25
20,6,43,7,90
20,5,41,30,63
19,5,3,63,77
10,6,54,9,90
27,4,20,103,23
20,7,27,72,60
10,2,54,78,36
4,9,26,89,93
14,2,17,106,86
2,9,7,97,75
