WF1,WF2,L1,L2,L3
15,10,43,103,110
14,3,33,4,110
20,1,29,44,7
9,4,31,9,56
25,3,23,53,23
8,8,33,76,64
18,6,48,94,0
1,6,2,78,10
11,3,56,10,22
16,2,46,70,25
2,2,14,61,33
9,7,3,16,18
14,0,17,34,112
14,2,26,92,69
1,6,34,5,73
1,7,28,13,24
11,2,20,4,89
26,10,0,63,15
9,8,25,64,89
2,8,12,28,97
20,5,21,83,9
27,7,5,44,24
27,4,56,55,23
2,4,36,61,108
19,8,51,38,41
19,9,1,100,96
16,0,47,108,29
12,6,14,112,20
14,1,44,29,50
18,2,27,2,81
17,0,4,7,107
30,3,15,3,75
25,4,12,99,37
23,7,10,100,76
28,10,21,103,52
1,1,19,25,64
14,7,4,68,81
29,5,40,77,36
25,4,40,110,27
18,5,6,48,54
20,5,1,87,32
6,8,30,87,105
10,8,27,94,44
19,4,51,2,94
15,5,1,70,30
16,0,37,61,67
4,6,51,6,0
30,1,40,49,83
1,5,21,98,87
14,10,53,48,32
3,9,16,89,36
25,3,15,16,96
28,9,6,55,20
26,9,30,89,8
10,10,15,54,7
22,10,21,70,8
2,8,53,17,63
16,2,3,14,44
20,4,52,56,93
5,5,21,15,7
1,5,33,78,79
7,10,50,47,96
22,8,15,45,104
14,7,4,24,55
14,7,49,43,10
16,1,38,55,86
16,6,39,7,97
19,9,28,30,91
5,4,48,29,57
11,7,6,11,1
11,10,40,75,95
29,2,28,1,86
9,2,37,29,11
12,10,7,52,40
13,5,5,95,75
24,6,3,96,98
10,10,2,103,46
21,9,24,101,89
19,9,20,68,87
1,6,56,72,77
25,1,54,5,86
20,1,44,102,8
20,2,4,1,72
10,5,50,111,33
2,3,8,92,93
10,5,3,31,107
3,5,51,104,40
17,10,28,7,57
21,4,3,9,45
12,4,19,7,95
9,9,39,16,103
8,10,40,56,61
23,6,27,23,47
27,4,4,36,63
21,7,6,5,38
30,5,43,40,97
29,9,3,44,62
19,8,35,77,40
27,7,3,83,69
4,6,18,31,95
10,2,54,37,24
2,2,24,16,29
18,0,25,77,75
21,2,6,50,21
4,3,39,61,5
29,10,48,84,88
11,4,26,15,45
9,1,14,84,52
30,3,55,9,59
20,2,38,9,112
22,6,50,32,59
21,1,42,69,41
12,1,39,26,101
4,1,0,63,108
19,7,29,90,51
22,8,24,94,59
30,0,29,104,111
2,0,50,45,59
9,6,27,109,57
17,8,56,28,19
12,1,39,56,18
20,1,39,91,94
25,4,6,38,96
10,9,21,46,49
26,2,41,99,53
4,1,43,70,3
21,10,50,37,111
22,6,1,111,17
26,4,29,83,100
30,3,33,31,40
23,3,21,67,48
21,4,37,34,111
29,7,12,40,80
16,10,6,89,19
2,2,6,69,51
20,2,0,64,46
21,8,38,13,1
13,2,45,6,55
16,0,4,44,101
11,0,37,52,104
0,10,50,90,84
11,5,53,79,22
9,5,12,62,19
5,7,36,35,75
30,7,8,10,23
6,8,40,26,27
10,4,32,17,12
30,8,16,107,2
24,7,22,66,50
15,2,26,29,60
6,8,30,39,19
7,2,46,94,34
4,9,39,70,43
4,9,28,26,25
2,7,11,15,2
9,10,15,47,63
27,10,8,92,50
25,9,51,104,20
3,6,2,100,38
16,8,3,18,106
24,10,8,4,109
17,10,19,30,70
26,8,37,89,35
23,4,27,56,29
28,5,32,83,24
16,7,41,97,62
1,8,48,58,77
21,3,22,14,92
10,1,19,2,63
28,7,37,63,55
24,4,56,107,55
19,5,34,4,109
4,6,49,34,20
19,4,9,35,62
12,2,9,75,85
4,4,30,49,7
5,0,19,38,45
5,0,38,105,13
26,8,21,10,8
22,2,18,7,41
24,5,23,35,90
19,4,0,109,61
25,7,33,78,77
28,8,37,49,37
5,0,42,63,18
23,7,43,2,30
14,7,9,110,66
1,4,3,48,63
13,0,15,49,102
11,6,32,56,27
21,4,52,5,53
23,9,53,28,62
7,3,35,26,1
14,0,54,48,39
19,8,3,23,80
9,5,27,84,20
24,3,22,55,43
23,6,12,68,80
25,8,12,6,39
14,6,40,84,87
7,6,12,39,79
17,3,50,4,54
7,2,4,69,78
9,10,21,97,15
30,6,12,44,76
25,6,42,3,16
25,3,30,77,67
15,4,44,96,36
28,1,44,43,43
26,6,29,106,92
6,10,38,33,47
11,3,44,103,103
21,8,21,96,88
30,9,54,75,110
18,10,37,27,16
14,4,36,96,47
14,4,21,3,72
24,10,39,43,60
9,8,19,92,8
24,4,26,106,2
12,6,21,79,57
16,3,10,55,47
16,1,6,110,53
13,2,29,54,31
30,2,56,100,26
5,4,50,93,41
26,1,2,94,88
6,10,31,96,29
25,7,14,7,111
19,9,0,103,40
4,7,40,13,81
27,4,14,70,60
8,9,44,49,100
1,7,14,92,35
20,3,29,86,71
15,5,39,36,43
27,0,13,109,73
11,2,15,68,101
17,0,30,59,42
29,8,47,54,89
3,0,49,73,24
22,2,52,92,16
27,1,21,72,41
16,4,51,98,100
27,4,47,66,80
3,2,24,33,73
9,7,13,20,29
2,0,25,48,90
24,3,11,59,75
5,1,52,95,78
8,2,0,30,30
14,0,23,16,104
28,7,0,1,104
16,3,4,35,31
4,5,22,102,62
26,6,1,87,72
13,4,35,35,60
2,7,7,10,2
30,5,9,31,40
29,7,18,98,65
7,0,28,69,112
26,5,12,37,12
14,1,40,43,49
28,2,37,73,96
11,0,48,50,18
29,4,23,4,79
0,6,2,78,41
13,1,1,35,10
1,8,12,46,67
12,7,12,34,62
16,2,18,84,59
11,3,11,32,77
7,4,14,100,93
12,6,56,83,34
2,0,16,103,8
11,1,46,98,57
7,3,11,77,49
0,6,21,1,99
10,7,54,15,24
29,3,35,39,101
3,0,15,72,98
26,3,11,84,35
22,7,12,41,91
20,1,1,107,18
10,8,11,33,46
25,10,53,108,108
4,3,16,22,99
4,7,6,56,7
1,6,1,59,60
9,10,53,2,31
29,4,43,56,28
26,5,8,1,81
15,2,24,59,0
22,10,41,4,41
26,0,50,45,45
4,8,56,61,105
24,8,7,81,79
22,1,21,108,61
15,4,13,71,71
14,7,19,27,18
19,10,29,52,100
0,4,15,7,34
28,3,23,74,40
2,5,51,10,62
0,0,23,35,40
8,10,42,78,77
6,3,10,70,68
26,1,33,40,25
4,3,51,8,105
17,10,39,56,103
30,6,56,23,82
23,5,27,33,24
19,0,56,98,76
16,2,45,100,77
13,4,4,35,15
3,9,7,33,37
24,1,9,111,93
9,6,56,63,7
7,3,8,16,94
9,0,50,29,24
3,0,12,80,67
1,9,12,22,102
7,7,34,18,64
13,9,24,111,36
20,2,44,79,31
25,5,23,83,101
19,1,20,6,48
14,3,38,29,54
2,2,27,14,89
3,7,40,83,104
26,1,15,4,109
28,10,2,23,1
15,9,48,87,38
19,5,39,64,33
17,10,37,110,26
0,0,12,56,18
20,0,54,74,37
16,5,34,40,3
18,10,18,5,3
7,2,50,70,83
22,8,9,91,82
4,1,20,29,97
9,2,15,7,53
13,7,3,91,10
0,3,40,33,47
19,5,50,32,59
11,8,17,2,99
7,10,55,86,18
18,5,8,108,57
13,7,54,109,80
5,3,32,108,48
21,0,37,45,71
21,6,56,69,20
2,5,31,91,76
16,2,13,5,56
11,4,46,76,97
2,0,5,30,40
30,7,50,44,13
16,7,30,13,35
17,8,50,9,58
16,4,42,64,35
25,8,39,56,25
16,7,4,14,90
17,3,10,65,77
0,9,32,9,58
12,2,24,30,36
27,8,48,26,20
15,5,56,41,75
1,5,41,73,16
20,7,48,47,41
12,4,32,106,2
11,9,23,105,15
8,8,31,87,6
23,2,33,53,111
0,1,29,9,41
11,8,11,82,70
25,2,20,54,61
2,7,45,112,47
11,4,23,36,18
7,4,33,18,40
23,8,44,3,106
21,5,30,41,92
20,7,45,77,48
3,0,31,100,70
24,10,30,46,3
18,8,17,42,80
23,6,37,52,55
24,2,25,83,82
10,0,40,47,41
4,9,50,60,50
1,5,37,37,22
11,9,41,79,41
17,3,2,3,78
10,5,13,20,107
26,1,14,47,97
20,10,12,5,4
5,8,28,37,82
26,6,55,19,36
24,3,15,75,41
21,8,25,3,72
14,10,13,13,96
22,7,19,77,72
15,8,27,27,5
20,2,56,103,65
5,9,24,40,7
25,4,36,65,92
4,5,10,91,91
2,6,53,99,91
22,10,23,94,16
24,5,16,65,63
30,1,35,100,8
14,1,5,74,8
1,8,8,91,17
9,10,48,44,19
6,1,5,27,13
1,0,18,48,66
25,2,28,106,20
6,2,33,74,91
28,0,22,4,30
1,3,14,84,11
10,1,37,92,96
29,7,2,19,46
9,3,29,48,45
16,1,32,97,43
12,0,39,83,10
26,9,21,10,52
17,10,27,9,43
15,6,28,28,96
8,10,29,72,8
1,7,27,64,63
24,8,26,73,51
20,9,23,80,69
6,9,51,70,7
9,4,31,93,67
11,0,20,53,53
27,5,17,68,82
24,3,24,93,101
1,9,1,15,50
27,1,11,108,88
20,0,28,112,19
10,3,14,67,70
8,10,16,102,105
3,7,41,6,11
25,1,4,77,104
11,7,22,60,26
13,10,5,84,57
28,0,18,67,20
12,5,53,66,14
23,8,32,56,97
14,6,32,40,111
28,5,34,34,33
30,0,41,24,29
12,9,5,107,30
10,4,50,73,7
5,8,17,37,82
15,0,14,31,87
22,1,6,42,71
15,4,7,31,3
11,1,4,102,6
29,3,23,98,82
25,8,2,46,107
16,1,34,29,89
8,1,12,58,28
25,3,21,40,61
2,8,12,95,5
23,6,43,14,5
13,3,21,88,28
2,3,16,30,97
13,8,19,56,29
19,10,47,93,19
26,3,52,112,111
5,9,49,52,17
17,10,43,46,64
9,2,54,10,40
10,8,17,45,41
3,8,12,71,49
2,6,45,64,96
10,1,38,9,81
21,10,8,46,85
9,9,54,83,50
9,5,48,61,2
14,10,45,77,65
19,7,47,29,97
22,10,34,57,37
13,6,16,100,63
5,1,0,53,3
22,2,49,29,85
14,2,19,72,91
11,8,18,105,89
14,6,52,105,53
1,8,22,16,70
23,5,50,68,8
27,10,25,31,5
29,2,25,99,25
11,8,52,52,75
19,9,37,86,4
13,7,48,74,26
8,5,41,85,29
20,5,0,17,74
25,8,30,77,62
30,5,41,33,0
1,5,32,101,44
2,6,48,36,89
21,10,9,43,10
20,6,55,40,74
12,5,25,15,112
11,9,14,10,47
16,3,14,52,65
25,9,46,53,106
23,8,47,64,21
21,3,13,18,50
5,6,30,73,27
30,8,14,63,19
0,4,33,80,68
4,5,37,112,0
27,7,50,98,80
19,7,35,25,95
21,6,48,23,79
25,0,29,112,36
14,0,46,58,34
1,4,52,1,71
4,9,29,21,47
2,0,21,15,65
7,8,50,53,49
24,2,5,33,20
20,4,20,97,106
11,0,54,70,25
11,4,12,91,96
12,3,27,60,77
30,3,49,95,32
18,5,44,12,42
1,0,26,16,25
19,4,13,111,41
4,8,28,4,33
21,8,28,106,50
14,8,54,55,15
30,9,35,3,83
11,9,1,88,36
11,2,23,21,57
14,1,8,9,3
24,0,36,16,57
2,7,55,65,77
18,5,8,110,83
4,2,19,67,85
16,2,47,49,65
11,4,0,54,98
12,5,31,45,51
10,9,51,16,26
20,3,42,51,23
8,3,53,89,14
7,4,22,71,5
30,4,21,30,49
3,1,14,91,102
0,9,26,37,13
23,6,27,15,95
5,9,43,43,111
15,3,48,105,26
16,1,25,43,25
12,5,48,75,97
29,7,49,77,72
17,2,44,78,94
3,7,34,13,95
8,9,19,92,38
24,1,20,5,106
8,9,37,9,88
22,10,1,94,86
14,4,36,45,27
6,0,50,57,75
19,9,2,52,104
9,6,8,80,38
22,1,9,57,46
29,0,21,94,59
15,5,36,106,6
6,5,40,55,82
3,6,51,37,80
4,6,38,96,29
27,1,38,61,72
2,3,36,89,107
14,10,55,17,32
5,9,25,93,27
28,0,24,23,65
22,10,13,92,3
14,10,25,98,39
2,6,4,75,1
25,0,34,104,27
21,4,24,65,106
30,8,12,10,23
27,0,30,19,110
10,5,6,0,42
21,8,21,75,26
11,9,36,75,63
22,2,28,47,92
2,5,40,86,49
17,8,19,83,92
17,3,5,58,41
9,2,10,48,58
28,0,6,41,50
9,10,43,56,77
27,6,35,22,96
5,7,11,65,21
22,9,2,92,62
22,9,52,75,61
29,8,44,35,71
22,1,38,98,76
20,3,31,12,36
5,6,1,29,101
25,4,11,38,85
11,6,12,63,109
16,2,4,43,31
7,2,24,6,9
3,5,18,72,78
6,1,13,66,13
25,7,14,67,0
4,9,18,74,109
7,0,42,65,3
25,8,33,108,79
15,6,4,54,6
0,4,29,36,109
11,1,3,41,1
17,6,23,49,35
18,8,33,40,0
11,6,0,96,38
14,2,10,22,56
25,2,20,18,48
17,7,55,5,93
4,8,26,104,72
19,3,25,94,20
28,7,10,112,12
2,6,7,93,6
2,10,8,26,47
9,9,34,55,27
12,3,26,66,82
22,8,30,35,24
23,9,47,73,54
15,8,4,112,94
16,3,24,78,112
13,3,55,40,47
24,1,13,12,9
13,4,8,44,35
26,6,55,36,53
18,5,13,21,83
2,10,19,15,2
4,9,27,36,38
10,1,52,35,98
20,1,45,62,4
2,10,42,56,15
14,6,30,28,38
14,6,10,21,18
21,5,38,36,33
16,5,36,33,58
11,3,19,77,102
4,5,37,96,26
28,5,12,13,15
26,9,32,29,81
24,10,45,85,95
17,0,43,35,87
20,4,29,18,101
18,2,17,12,3
5,5,12,26,112
24,9,0,70,60
30,7,9,107,22
4,9,28,65,1
13,2,4,96,14
16,7,52,21,11
29,0,25,3,92
27,3,38,76,30
1,3,51,5,58
26,10,15,69,111
3,5,33,68,74
16,2,21,102,88
4,1,36,24,71
9,1,56,0,34
5,0,31,62,34
5,3,29,106,2
10,9,29,105,89
29,2,36,3,72
22,4,2,47,61
7,0,47,26,8
11,5,5,36,93
30,1,18,73,88
30,4,41,54,19
16,7,56,93,27
28,7,29,56,8
9,0,22,66,50
27,5,44,16,86
2,3,53,106,48
8,8,45,58,3
6,3,50,37,4
20,3,19,14,63
30,8,25,91,55
17,8,39,90,106
8,4,52,108,59
4,8,51,15,52
20,7,54,56,22
9,9,11,55,1
19,2,26,63,73
17,10,15,33,5
2,0,11,11,84
16,6,39,110,8
20,9,46,17,98
5,10,27,35,112
18,8,29,93,35
30,0,24,85,90
18,4,42,14,36
4,2,11,45,92
5,0,44,102,61
21,4,36,10,25
19,3,6,95,102
23,9,25,101,34
28,4,44,28,3
19,0,2,93,85
10,7,15,9,34
26,10,56,41,111
29,0,55,20,24
18,1,10,64,30
1,6,17,42,88
26,10,56,35,57
27,4,40,58,103
0,10,34,80,0
2,10,18,94,83
1,5,42,65,5
30,1,4,86,111
20,0,44,99,72
24,4,46,9,106
18,10,46,90,109
8,6,13,88,55
20,3,31,40,71
6,6,26,4,89
24,8,48,55,62
18,1,35,12,101
13,5,7,90,29
19,7,23,101,91
20,9,4,66,108
0,8,48,40,95
15,1,6,24,6
28,2,32,107,36
20,3,49,71,46
17,8,49,84,11
9,7,20,107,76
20,8,26,112,47
30,0,28,80,58
9,0,10,4,105
15,3,16,81,60
7,8,13,80,69
25,4,32,1,20
25,5,2,31,47
21,7,29,17,84
12,6,1,75,47
9,2,4,48,92
14,0,40,111,70
2,5,44,28,69
22,10,43,86,18
1,5,47,25,41
5,5,29,33,94
14,10,24,60,81
13,4,21,19,44
15,3,47,62,52
14,8,25,104,22
6,4,54,23,74
10,0,12,93,51
19,10,25,63,47
4,4,2,36,59
10,6,0,16,44
27,0,16,25,98
22,8,7,81,37
10,4,45,112,18
23,3,8,11,104
27,2,20,66,86
11,5,42,109,96
12,6,47,92,63
4,10,29,95,86
24,2,31,27,69
11,1,29,0,52
16,6,4,55,46
17,8,5,8,55
3,10,35,62,11
10,9,42,71,77
7,10,15,78,32
14,10,45,26,17
3,3,28,90,42
8,6,8,22,45
14,3,30,4,82
7,9,52,53,59
4,2,17,88,57
3,6,53,33,96
1,4,10,78,69
9,9,10,48,110
30,5,53,80,87
12,7,1,74,21
27,8,38,30,5
19,2,6,81,43
13,3,11,44,64
7,10,18,61,110
30,2,7,67,80
27,9,34,84,18
28,8,47,23,76
5,10,25,112,43
26,3,10,38,69
10,2,4,107,80
29,4,42,29,106
18,8,48,112,95
23,2,0,37,20
10,6,43,85,108
6,2,17,62,102
24,10,9,62,73
5,9,28,101,17
15,2,22,80,104
16,5,11,50,101
14,1,13,76,26
15,8,45,45,105
28,8,2,69,88
9,1,43,61,50
15,2,34,37,10
0,5,13,12,105
2,2,28,28,53
30,0,44,14,112
12,5,3,112,14
16,6,53,96,64
14,6,40,97,69
30,4,51,36,5
7,7,33,53,66
6,10,41,57,13
18,4,42,41,73
11,2,45,31,0
1,3,42,84,32
1,1,6,54,70
9,2,24,14,85
15,2,44,22,21
19,0,19,59,94
28,9,28,40,29
26,9,3,84,87
20,4,38,14,90
21,9,0,44,100
15,9,3,89,42
9,9,49,50,62
17,3,24,90,14
0,9,49,16,41
27,3,12,99,93
3,3,15,112,107
13,10,23,61,102
4,0,15,107,47
28,5,12,103,70
8,1,5,110,50
23,7,1,62,66
11,2,26,76,84
24,8,1,52,104
12,9,0,87,50
11,7,21,30,28
1,10,52,3,73
12,5,12,37,44
1,2,43,34,95
18,6,42,64,52
17,7,4,27,88
6,7,14,108,96
11,2,56,100,13
17,2,6,52,28
9,3,51,7,81
2,3,53,71,82
12,0,53,98,58
16,6,42,41,19
14,0,10,33,106
24,4,46,86,88
17,6,10,40,96
8,3,2,52,24
26,10,26,50,91
19,3,32,103,0
21,3,6,56,101
19,1,52,54,64
3,2,20,51,102
4,7,20,33,13
3,9,35,6,63
12,7,40,34,18
11,5,12,62,9
25,7,39,93,88
10,3,13,28,39
17,6,34,43,30
30,6,25,81,96
11,0,27,104,51
24,9,7,5,38
4,6,14,39,105
6,5,13,57,26
19,6,6,52,69
16,9,22,28,81
12,9,20,73,12
16,9,11,112,104
1,8,0,21,24
1,8,25,68,3
1,10,41,26,2
4,0,20,99,3
22,8,0,80,37
10,1,24,14,15
25,7,13,78,26
15,7,29,78,23
16,0,14,42,105
14,3,4,16,99
4,8,42,77,87
19,8,52,69,9
28,6,17,2,8
16,0,41,92,32
4,8,39,2,57
10,6,23,102,15
29,8,2,48,54
19,10,4,11,45
10,0,56,99,84
5,3,13,90,51
12,4,26,42,1
19,7,19,45,89
23,6,49,98,76
26,4,38,98,38
9,4,31,70,43
18,7,6,8,49
10,2,45,83,47
16,6,34,6,26
26,4,50,66,38
16,9,54,26,54
17,0,36,46,79
15,8,10,68,75
22,2,16,25,61
18,7,6,20,81
9,10,38,107,78
15,7,20,68,75
26,1,40,50,5
0,8,44,110,86
11,1,24,91,62
10,2,43,29,4
21,9,49,37,63
3,8,44,102,40
13,2,8,20,44
18,6,21,47,3
9,6,11,42,32
25,5,40,52,89
28,7,48,27,60
23,0,56,70,110
27,2,44,93,102
22,7,20,31,49
20,9,54,1,96
0,3,42,4,68
19,7,30,108,98
15,1,4,2,12
8,4,21,96,54
30,5,1,67,88
20,10,38,13,75
25,2,37,64,79
24,1,28,50,112
18,1,24,101,44
18,1,32,62,87
7,7,40,5,62
23,10,47,20,3
1,5,14,36,48
18,1,32,38,4
15,8,37,3,62
5,6,45,29,97
16,8,0,80,11
20,9,14,98,60
23,2,1,88,32
19,6,39,31,69
24,8,48,4,11
26,6,7,34,10
12,0,19,95,31
4,2,15,15,92
26,5,47,104,106
21,9,27,100,91
7,10,48,48,80
1,2,15,83,12
18,2,39,51,58
30,2,5,16,48
22,2,3,104,95
3,0,8,94,43
6,6,23,112,30
0,4,31,34,77
14,4,18,110,60
10,7,12,10,4
13,4,9,9,41
4,10,24,9,39
13,2,13,64,70
22,1,41,92,99
6,2,2,90,90
13,3,15,97,109
16,0,46,93,57
24,9,38,53,27
19,4,28,2,78
29,0,47,1,52
15,7,56,95,12
27,7,21,106,1
27,7,8,69,87
23,8,17,77,16
23,0,20,19,75
1,9,41,12,110
22,7,50,94,86
4,3,48,75,99
16,3,2,101,3
6,9,33,50,64
17,10,50,24,56
10,7,26,106,8
21,7,41,77,64
15,6,52,109,23
16,7,18,39,59
12,1,48,100,35
10,9,1,41,89
30,9,14,54,72
5,0,54,65,49
14,3,46,95,102
29,8,21,2,68
17,4,21,38,83
10,9,15,35,92
17,10,13,58,6
11,8,34,25,32
21,3,3,12,74
24,0,42,33,15
27,2,15,83,89
23,2,51,73,66
21,0,43,60,62
20,10,44,48,22
25,5,46,37,57
22,0,14,54,37
8,2,38,11,109
19,0,55,28,20
15,10,24,52,5
6,9,33,71,37
30,9,20,35,76
7,4,11,61,42
8,5,28,36,54
17,1,40,89,14
9,0,0,68,87
7,1,4,64,19
30,6,55,31,107
9,2,31,48,9
24,2,4,2,25
9,10,12,63,61
22,4,3,93,62
6,9,40,50,31
22,10,9,47,0
22,9,13,97,49
15,9,8,69,99
10,8,5,91,95
15,2,11,13,103
11,7,37,57,83
17,9,35,28,22
29,5,53,73,98
29,0,50,3,48
25,1,13,50,5
23,4,15,98,38
8,5,32,29,23
9,5,5,57,28
3,6,27,47,43
18,1,46,61,110
21,6,29,72,87
17,8,19,13,74
12,1,10,82,108
28,4,46,39,63
12,7,12,42,29
26,2,15,18,91
11,1,27,103,56
30,4,11,80,103
24,5,38,10,89
25,8,15,12,14
4,6,19,71,12
9,8,18,21,21
1,3,36,26,17
9,3,28,110,16
30,9,40,62,94
22,0,12,75,77
2,1,17,31,72
11,9,55,10,3
29,10,50,18,56
14,8,30,51,63
20,1,5,78,46
8,7,23,107,101
23,9,25,60,89
15,4,24,66,55
6,6,10,92,2
6,9,30,107,90
26,5,28,72,67
17,4,27,97,88
8,8,32,29,47
29,9,39,7,81
17,9,47,98,69
22,5,27,63,13
8,2,48,32,53
4,9,9,52,60
3,9,52,39,4
19,7,50,94,35
23,8,30,43,55
18,10,1,106,71
7,7,48,19,89
7,7,24,4,54
1,2,27,41,8
21,9,54,88,8
28,3,5,72,11
16,4,48,76,33
7,3,19,52,112
20,0,38,111,85
7,1,34,0,45
1,0,9,34,60
3,7,35,88,51
13,10,46,26,64
10,1,11,96,31
22,3,16,71,112
15,9,24,101,17
3,6,29,62,15
21,6,19,69,3
24,0,29,63,20
4,5,18,40,11
0,5,24,83,73
30,8,35,30,23
17,10,38,41,85
29,3,30,59,25
5,0,4,90,57
13,10,21,61,84
20,3,8,65,69
29,4,45,71,47
28,4,30,109,71
28,1,12,94,33
15,4,9,93,61
15,4,12,10,8
20,8,0,13,101
6,8,0,54,84
24,5,55,89,23
30,0,32,9,74
9,1,46,48,52
10,10,46,16,14
9,5,23,96,71
20,5,31,1,5
1,6,25,20,29
29,9,26,66,25
24,9,25,95,18
2,0,47,15,38
20,2,23,21,17
18,3,24,25,95
7,5,31,56,89
17,5,19,111,50
23,10,41,14,1
23,7,37,4,47
27,7,4,54,7
29,0,26,63,65
1,10,56,21,100
29,2,2,80,1
29,7,7,102,14
5,2,24,67,67
13,10,36,62,85
28,7,10,17,34
26,8,12,95,74
5,5,48,111,67
29,7,27,70,1
29,6,16,53,38
1,0,49,51,112
26,8,48,1,103
12,4,46,37,17
25,9,22,15,40
15,10,32,55,31
5,5,45,37,110
29,8,31,92,61
23,8,40,112,102
30,0,44,86,27
27,3,23,34,24
29,9,44,66,84
9,10,3,41,60
28,5,41,78,61
1,5,24,47,61
0,1,27,72,27
9,2,47,83,12
18,4,15,21,22
19,0,15,18,49
3,5,30,37,70
29,6,2,66,81
10,10,52,87,80
9,8,23,26,69
14,2,40,102,109
20,9,45,78,102
17,9,43,91,9
16,6,1,47,18
15,2,44,66,85
28,9,42,77,16
30,1,41,32,109
4,4,9,60,65
27,5,16,59,18
16,0,38,26,110
14,4,29,42,97
8,6,43,95,8
6,1,9,92,61
25,7,16,109,65
3,3,15,17,9
10,5,38,21,72
5,7,37,67,21
23,4,42,91,31
14,3,53,106,80
20,8,10,60,96
8,4,0,1,52
22,2,7,40,107
5,1,49,53,80
0,5,5,22,46
23,0,41,19,28
10,3,45,60,105
25,1,24,8,33
9,7,25,0,52
18,8,45,39,7
21,0,37,89,96
24,7,5,24,55
6,8,33,25,5
5,2,12,88,111
19,3,56,12,41
27,5,27,68,99
