Model_Label_Hour,Model,Accuracy,Precision,Recall,F1 Score,ROC-AUC,Confusion Matrix,Hour,Label
Logistic Regression_G1_0,Logistic Regression,0.53,0.5318,0.53,0.5304233810429386,0.546366920915295,"[[28 25]
 [22 25]]",0,G1
Random Forest_G1_0,Random Forest,0.56,0.5637613019891501,0.56,0.5192156862745098,0.5421517462866319,"[[44  9]
 [35 12]]",0,G1
SVM Linear_G1_0,SVM Linear,0.52,0.5224329731892756,0.52,0.5203841536614646,0.5473705339221197,"[[27 26]
 [22 25]]",0,G1
SVM Gaussian_G1_0,SVM Gaussian,0.52,0.5146803946803946,0.52,0.5121182266009852,0.5547972701726215,"[[34 19]
 [29 18]]",0,G1
KNeighbors_G1_0,KNeighbors,0.51,0.47875415282392025,0.51,0.4356244840193419,0.5307105580088318,"[[45  8]
 [41  6]]",0,G1
Logistic Regression_G2_0,Logistic Regression,0.53,0.5318,0.53,0.5304233810429386,0.5419510236852669,"[[25 22]
 [25 28]]",0,G2
Random Forest_G2_0,Random Forest,0.61,0.6271491228070175,0.61,0.581598427775958,0.5529907667603372,"[[16 31]
 [ 8 45]]",0,G2
SVM Linear_G2_0,SVM Linear,0.53,0.5345652173913044,0.53,0.5296709670967097,0.5491770373344038,"[[27 20]
 [27 26]]",0,G2
SVM Gaussian_G2_0,SVM Gaussian,0.54,0.5357957957957958,0.54,0.5324466338259441,0.5804897631473304,"[[19 28]
 [18 35]]",0,G2
KNeighbors_G2_0,KNeighbors,0.54,0.5352696556205327,0.54,0.49048394391677974,0.539542352468888,"[[10 37]
 [ 9 44]]",0,G2
Logistic Regression_G3_0,Logistic Regression,0.46,0.6895652173913044,0.46,0.5190625,0.5846883468834689,"[[37 45]
 [ 9  9]]",0,G3
Random Forest_G3_0,Random Forest,0.82,0.7677551020408164,0.82,0.7559999999999999,0.6639566395663956,"[[81  1]
 [17  1]]",0,G3
SVM Linear_G3_0,SVM Linear,0.44,0.7094999999999999,0.44,0.49437578814627997,0.5819783197831978,"[[33 49]
 [ 7 11]]",0,G3
SVM Gaussian_G3_0,SVM Gaussian,0.66,0.7558288770053475,0.66,0.6939293139293139,0.6165311653116532,"[[57 25]
 [ 9  9]]",0,G3
KNeighbors_G3_0,KNeighbors,0.82,0.6724,0.82,0.738901098901099,0.6869918699186992,"[[82  0]
 [18  0]]",0,G3
Logistic Regression_G1_1,Logistic Regression,0.64,0.6446246487354476,0.64,0.64,0.6647932557205941,"[[32 21]
 [15 32]]",1,G1
Random Forest_G1_1,Random Forest,0.51,0.4994761904761905,0.51,0.4897708795269772,0.5188679245283019,"[[37 16]
 [33 14]]",1,G1
SVM Linear_G1_1,SVM Linear,0.66,0.6674343434343435,0.66,0.6594557823129251,0.6611802488960257,"[[32 21]
 [13 34]]",1,G1
SVM Gaussian_G1_1,SVM Gaussian,0.6,0.6419621175327829,0.6,0.5821413807358412,0.646326776395022,"[[21 32]
 [ 8 39]]",1,G1
KNeighbors_G1_1,KNeighbors,0.55,0.5632575757575757,0.55,0.4723764875586008,0.563026896828583,"[[48  5]
 [40  7]]",1,G1
Logistic Regression_G2_1,Logistic Regression,0.64,0.6446246487354476,0.64,0.64,0.6647932557205941,"[[32 15]
 [21 32]]",1,G2
Random Forest_G2_1,Random Forest,0.5,0.4887798036465638,0.5,0.48150483396385035,0.5188679245283019,"[[14 33]
 [17 36]]",1,G2
SVM Linear_G2_1,SVM Linear,0.66,0.6674343434343435,0.66,0.6594557823129251,0.6617824167001204,"[[34 13]
 [21 32]]",1,G2
SVM Gaussian_G2_1,SVM Gaussian,0.6,0.6419621175327829,0.6,0.5821413807358412,0.6467282215977519,"[[39  8]
 [32 21]]",1,G2
KNeighbors_G2_1,KNeighbors,0.55,0.5467255717255718,0.55,0.5224786970121885,0.563026896828583,"[[14 33]
 [12 41]]",1,G2
Logistic Regression_G3_1,Logistic Regression,0.59,0.7982015254917704,0.59,0.6444861545591472,0.6130952380952381,"[[48 36]
 [ 5 11]]",1,G3
Random Forest_G3_1,Random Forest,0.83,0.7634364261168385,0.83,0.7779470776388486,0.42373511904761907,"[[82  2]
 [15  1]]",1,G3
SVM Linear_G3_1,SVM Linear,0.51,0.7786666666666666,0.51,0.5705076973468719,0.6004464285714286,"[[40 44]
 [ 5 11]]",1,G3
SVM Gaussian_G3_1,SVM Gaussian,0.57,0.7650909090909092,0.57,0.6273569996461847,0.5119047619047619,"[[48 36]
 [ 7  9]]",1,G3
KNeighbors_G3_1,KNeighbors,0.84,0.7056,0.84,0.7669565217391303,0.5066964285714285,"[[84  0]
 [16  0]]",1,G3
Logistic Regression_G1_2,Logistic Regression,0.53,0.5378571428571428,0.53,0.5274085213032582,0.5973504616619831,"[[24 29]
 [18 29]]",2,G1
Random Forest_G1_2,Random Forest,0.56,0.5579018941233609,0.56,0.5398302207130731,0.5778803693295865,"[[40 13]
 [31 16]]",2,G1
SVM Linear_G1_2,SVM Linear,0.51,0.5221006944444444,0.51,0.5007247697135337,0.5849056603773585,"[[20 33]
 [16 31]]",2,G1
SVM Gaussian_G1_2,SVM Gaussian,0.51,0.5186666666666667,0.51,0.50551904331223,0.6126053793657165,"[[22 31]
 [18 29]]",2,G1
KNeighbors_G1_2,KNeighbors,0.59,0.5945238095238095,0.59,0.5692266666666667,0.6114010437575271,"[[42 11]
 [30 17]]",2,G1
Logistic Regression_G2_2,Logistic Regression,0.53,0.5378571428571428,0.53,0.5274085213032582,0.5973504616619831,"[[29 18]
 [29 24]]",2,G2
Random Forest_G2_2,Random Forest,0.55,0.545952380952381,0.55,0.5314222363002851,0.5778803693295864,"[[16 31]
 [14 39]]",2,G2
SVM Linear_G2_2,SVM Linear,0.51,0.5221006944444444,0.51,0.5007247697135337,0.586109995985548,"[[31 16]
 [33 20]]",2,G2
SVM Gaussian_G2_2,SVM Gaussian,0.51,0.5186666666666667,0.51,0.50551904331223,0.6126053793657166,"[[29 18]
 [31 22]]",2,G2
KNeighbors_G2_2,KNeighbors,0.62,0.6189582472095907,0.62,0.6172240259740259,0.6114010437575271,"[[25 22]
 [16 37]]",2,G2
Logistic Regression_G3_2,Logistic Regression,0.51,0.734357743097239,0.51,0.5744957264957266,0.4947916666666667,"[[43 41]
 [ 8  8]]",2,G3
Random Forest_G3_2,Random Forest,0.81,0.7014432989690722,0.81,0.7518232044198895,0.5673363095238095,"[[81  3]
 [16  0]]",2,G3
SVM Linear_G3_2,SVM Linear,0.51,0.7211882778000803,0.51,0.575117599351176,0.49107142857142855,"[[44 40]
 [ 9  7]]",2,G3
SVM Gaussian_G3_2,SVM Gaussian,0.6,0.76,0.6,0.6523809523809524,0.4910714285714286,"[[52 32]
 [ 8  8]]",2,G3
KNeighbors_G3_2,KNeighbors,0.84,0.7056,0.84,0.7669565217391303,0.5070684523809523,"[[84  0]
 [16  0]]",2,G3
Logistic Regression_G1_3,Logistic Regression,0.48,0.48554875560995514,0.48,0.47791666666666666,0.4993978321959053,"[[22 31]
 [21 26]]",3,G1
Random Forest_G1_3,Random Forest,0.5,0.4887798036465638,0.5,0.48150483396385035,0.539743075070253,"[[36 17]
 [33 14]]",3,G1
SVM Linear_G1_3,SVM Linear,0.46,0.4662379150903741,0.46,0.45391304347826084,0.49538338016860695,"[[19 34]
 [20 27]]",3,G1
SVM Gaussian_G1_3,SVM Gaussian,0.57,0.5695088566827696,0.57,0.5696975178374032,0.5222802087515054,"[[32 21]
 [22 25]]",3,G1
KNeighbors_G1_3,KNeighbors,0.54,0.5352696556205327,0.54,0.49048394391677974,0.5339221196306704,"[[44  9]
 [37 10]]",3,G1
Logistic Regression_G2_3,Logistic Regression,0.48,0.48554875560995514,0.48,0.47791666666666666,0.4993978321959053,"[[26 21]
 [31 22]]",3,G2
Random Forest_G2_3,Random Forest,0.51,0.5022370766488413,0.51,0.4974437182280319,0.5397430750702529,"[[16 31]
 [18 35]]",3,G2
SVM Linear_G2_3,SVM Linear,0.46,0.4662379150903741,0.46,0.45391304347826084,0.495383380168607,"[[27 20]
 [34 19]]",3,G2
SVM Gaussian_G2_3,SVM Gaussian,0.57,0.5695088566827696,0.57,0.5696975178374032,0.5218787635487756,"[[25 22]
 [21 32]]",3,G2
KNeighbors_G2_3,KNeighbors,0.56,0.5569606512890094,0.56,0.5471666666666667,0.5339221196306705,"[[18 29]
 [15 38]]",3,G2
Logistic Regression_G3_3,Logistic Regression,0.55,0.5929292929292929,0.55,0.5553813687066627,0.5640916808149405,"[[31 31]
 [14 24]]",3,G3
Random Forest_G3_3,Random Forest,0.62,0.6062857142857143,0.62,0.609162210338681,0.5698217317487266,"[[47 15]
 [23 15]]",3,G3
SVM Linear_G3_3,SVM Linear,0.51,0.582989010989011,0.51,0.506027424682214,0.557937181663837,"[[24 38]
 [11 27]]",3,G3
SVM Gaussian_G3_3,SVM Gaussian,0.52,0.5647077922077921,0.52,0.5252027298273786,0.5311969439728352,"[[29 33]
 [15 23]]",3,G3
KNeighbors_G3_3,KNeighbors,0.61,0.5572405372405371,0.61,0.5266416353775553,0.5829796264855688,"[[57  5]
 [34  4]]",3,G3
Logistic Regression_G1_4,Logistic Regression,0.53,0.533125,0.53,0.5302350235023503,0.5652348454435969,"[[27 26]
 [21 26]]",4,G1
Random Forest_G1_4,Random Forest,0.49,0.4762380952380952,0.49,0.4689452011403231,0.5724608590927338,"[[36 17]
 [34 13]]",4,G1
SVM Linear_G1_4,SVM Linear,0.56,0.57011988424969,0.56,0.5568205539943798,0.5670413488558812,"[[25 28]
 [16 31]]",4,G1
SVM Gaussian_G1_4,SVM Gaussian,0.53,0.5441666666666667,0.53,0.5211033505415528,0.5341228422320353,"[[21 32]
 [15 32]]",4,G1
KNeighbors_G1_4,KNeighbors,0.48,0.46593735390369334,0.48,0.4607650273224044,0.5034122842232036,"[[35 18]
 [34 13]]",4,G1
Logistic Regression_G2_4,Logistic Regression,0.45,0.4670012043356082,0.45,0.453032581453634,0.46921182266009853,"[[20 22]
 [33 25]]",4,G2
Random Forest_G2_4,Random Forest,0.55,0.5215697346132129,0.55,0.5158974358974359,0.5899014778325123,"[[10 32]
 [13 45]]",4,G2
SVM Linear_G2_4,SVM Linear,0.42,0.44909090909090904,0.42,0.408792270531401,0.4700328407224959,"[[25 17]
 [41 17]]",4,G2
SVM Gaussian_G2_4,SVM Gaussian,0.54,0.5896256684491978,0.54,0.5311111111111111,0.5857963875205254,"[[31 11]
 [35 23]]",4,G2
KNeighbors_G2_4,KNeighbors,0.53,0.5087226809130646,0.53,0.5106540015285512,0.4961001642036124,"[[12 30]
 [17 41]]",4,G2
Logistic Regression_G3_4,Logistic Regression,0.53,0.533125,0.53,0.5302350235023503,0.5596146126053794,"[[26 21]
 [26 27]]",4,G3
Random Forest_G3_4,Random Forest,0.57,0.5691904761904761,0.57,0.5522479146869391,0.5562023283821759,"[[17 30]
 [13 40]]",4,G3
SVM Linear_G3_4,SVM Linear,0.55,0.5547906602254429,0.55,0.5496849684968497,0.560417503010839,"[[28 19]
 [26 27]]",4,G3
SVM Gaussian_G3_4,SVM Gaussian,0.48,0.49049298959746723,0.48,0.4651489188086495,0.5114411882778,"[[31 16]
 [36 17]]",4,G3
KNeighbors_G3_4,KNeighbors,0.5,0.5,0.5,0.5,0.4817342432757929,"[[22 25]
 [25 28]]",4,G3
Logistic Regression_G1_5,Logistic Regression,0.55,0.5547906602254429,0.55,0.5496849684968497,0.5250903251706142,"[[27 26]
 [19 28]]",5,G1
Random Forest_G1_5,Random Forest,0.51,0.4832440476190476,0.51,0.44488240064882395,0.5343235648334003,"[[44  9]
 [40  7]]",5,G1
SVM Linear_G1_5,SVM Linear,0.53,0.53975,0.53,0.5257019395035675,0.5142513046969088,"[[23 30]
 [17 30]]",5,G1
SVM Gaussian_G1_5,SVM Gaussian,0.5,0.5102960102960102,0.5,0.4919191919191918,0.5050180650341228,"[[20 33]
 [17 30]]",5,G1
KNeighbors_G1_5,KNeighbors,0.44,0.3496470588235294,0.44,0.360411407199626,0.43877960658370135,"[[41 12]
 [44  3]]",5,G1
Logistic Regression_G2_5,Logistic Regression,0.73,0.7902857142857144,0.73,0.7485167464114832,0.7546620046620046,"[[15  7]
 [20 58]]",5,G2
Random Forest_G2_5,Random Forest,0.79,0.7547465437788019,0.79,0.7449001814882033,0.7164918414918415,"[[ 4 18]
 [ 3 75]]",5,G2
SVM Linear_G2_5,SVM Linear,0.71,0.7935350987810004,0.71,0.7326760231159335,0.7412587412587412,"[[16  6]
 [23 55]]",5,G2
SVM Gaussian_G2_5,SVM Gaussian,0.75,0.7985074626865672,0.75,0.7655172413793103,0.7634032634032635,"[[15  7]
 [18 60]]",5,G2
KNeighbors_G2_5,KNeighbors,0.78,0.6084,0.78,0.6835955056179777,0.7508741258741258,"[[ 0 22]
 [ 0 78]]",5,G2
Logistic Regression_G3_5,Logistic Regression,0.55,0.5547906602254429,0.55,0.5496849684968497,0.5250903251706143,"[[28 19]
 [26 27]]",5,G3
Random Forest_G3_5,Random Forest,0.5,0.4681077250177179,0.5,0.43795955882352944,0.5343235648334003,"[[ 7 40]
 [10 43]]",5,G3
SVM Linear_G3_5,SVM Linear,0.53,0.53975,0.53,0.5257019395035675,0.5136491368928142,"[[30 17]
 [30 23]]",5,G3
SVM Gaussian_G3_5,SVM Gaussian,0.5,0.5102960102960102,0.5,0.4919191919191918,0.5054195102368527,"[[30 17]
 [33 20]]",5,G3
KNeighbors_G3_5,KNeighbors,0.41,0.339125,0.41,0.35100662103018737,0.43877960658370135,"[[ 4 43]
 [16 37]]",5,G3
Logistic Regression_G1_6,Logistic Regression,0.51,0.5105929487179488,0.51,0.5102456140350877,0.5086310718586913,"[[28 25]
 [24 23]]",6,G1
Random Forest_G1_6,Random Forest,0.5,0.4824,0.5,0.46657986111111116,0.4757125652348454,"[[39 14]
 [36 11]]",6,G1
SVM Linear_G1_6,SVM Linear,0.48,0.4834684865515857,0.48,0.48,0.4889602569249297,"[[24 29]
 [23 24]]",6,G1
SVM Gaussian_G1_6,SVM Gaussian,0.51,0.5059166666666667,0.51,0.5054643474722816,0.49538338016860695,"[[32 21]
 [28 19]]",6,G1
KNeighbors_G1_6,KNeighbors,0.52,0.4884493284493284,0.52,0.42047619047619045,0.4363709353673223,"[[48  5]
 [43  4]]",6,G1
Logistic Regression_G2_6,Logistic Regression,0.8,0.9666666666666667,0.8,0.8598006644518272,0.8984375,"[[ 4  0]
 [20 76]]",6,G2
Random Forest_G2_6,Random Forest,0.96,0.9216,0.96,0.9404081632653061,0.859375,"[[ 0  4]
 [ 0 96]]",6,G2
SVM Linear_G2_6,SVM Linear,0.79,0.9527498588368154,0.79,0.8523570969813744,0.875,"[[ 3  1]
 [20 76]]",6,G2
SVM Gaussian_G2_6,SVM Gaussian,0.87,0.9440848806366049,0.87,0.901215043394407,0.8177083333333334,"[[ 2  2]
 [11 85]]",6,G2
KNeighbors_G2_6,KNeighbors,0.96,0.9216,0.96,0.9404081632653061,0.8020833333333334,"[[ 0  4]
 [ 0 96]]",6,G2
Logistic Regression_G3_6,Logistic Regression,0.51,0.5189774557165862,0.51,0.5132397518055132,0.5113683340223232,"[[19 22]
 [27 32]]",6,G3
Random Forest_G3_6,Random Forest,0.58,0.5377119509703779,0.58,0.5014137214137214,0.434063662670525,"[[ 5 36]
 [ 6 53]]",6,G3
SVM Linear_G3_6,SVM Linear,0.48,0.5048888888888889,0.48,0.48291666666666666,0.4832575444398512,"[[22 19]
 [33 26]]",6,G3
SVM Gaussian_G3_6,SVM Gaussian,0.47,0.4862,0.47,0.47432805726383703,0.4853245142620918,"[[19 22]
 [31 28]]",6,G3
KNeighbors_G3_6,KNeighbors,0.55,0.46388888888888885,0.55,0.46004737465455975,0.4692021496486151,"[[ 3 38]
 [ 7 52]]",6,G3
Logistic Regression_G1_7,Logistic Regression,0.51,0.5082467532467533,0.51,0.508666196189132,0.5210758731433159,"[[30 23]
 [26 21]]",7,G1
Random Forest_G1_7,Random Forest,0.57,0.5719646569646569,0.57,0.543701866033869,0.5772782015254917,"[[42 11]
 [32 15]]",7,G1
SVM Linear_G1_7,SVM Linear,0.51,0.5118,0.51,0.5104413972575318,0.5238859895624247,"[[27 26]
 [23 24]]",7,G1
SVM Gaussian_G1_7,SVM Gaussian,0.53,0.5318,0.53,0.5304233810429386,0.5196708149337615,"[[28 25]
 [22 25]]",7,G1
KNeighbors_G1_7,KNeighbors,0.51,0.49436403508771926,0.51,0.4743159733595371,0.48715375351264556,"[[40 13]
 [36 11]]",7,G1
Logistic Regression_G2_7,Logistic Regression,0.76,0.9771428571428571,0.76,0.855,0.0,"[[ 0  1]
 [23 76]]",7,G2
Random Forest_G2_7,Random Forest,0.99,0.9801000000000001,0.99,0.9850251256281406,0.40404040404040403,"[[ 0  1]
 [ 0 99]]",7,G2
SVM Linear_G2_7,SVM Linear,0.69,0.9758571428571429,0.69,0.8084023668639052,0.98989898989899,"[[ 0  1]
 [30 69]]",7,G2
SVM Gaussian_G2_7,SVM Gaussian,0.95,0.9796875,0.95,0.9646153846153845,0.9090909090909091,"[[ 0  1]
 [ 4 95]]",7,G2
KNeighbors_G2_7,KNeighbors,0.99,0.9801000000000001,0.99,0.9850251256281406,0.40404040404040403,"[[ 0  1]
 [ 0 99]]",7,G2
Logistic Regression_G3_7,Logistic Regression,0.62,0.7911986863711001,0.62,0.6703836813987373,0.6056547619047621,"[[10  6]
 [32 52]]",7,G3
Random Forest_G3_7,Random Forest,0.85,0.8254295532646049,0.85,0.8040709508578074,0.7038690476190477,"[[ 2 14]
 [ 1 83]]",7,G3
SVM Linear_G3_7,SVM Linear,0.59,0.7839191919191919,0.59,0.6446892322207808,0.6026785714285714,"[[10  6]
 [35 49]]",7,G3
SVM Gaussian_G3_7,SVM Gaussian,0.59,0.7839191919191919,0.59,0.6446892322207808,0.6651785714285714,"[[10  6]
 [35 49]]",7,G3
KNeighbors_G3_7,KNeighbors,0.84,0.7056,0.84,0.7669565217391303,0.6272321428571429,"[[ 0 16]
 [ 0 84]]",7,G3
Logistic Regression_G1_8,Logistic Regression,0.59,0.5974512987012988,0.59,0.5888920028025223,0.6314733038940185,"[[28 25]
 [16 31]]",8,G1
Random Forest_G1_8,Random Forest,0.51,0.49793650793650795,0.51,0.48517333333333323,0.5521878763548775,"[[38 15]
 [34 13]]",8,G1
SVM Linear_G1_8,SVM Linear,0.58,0.5974345774345774,0.58,0.5732121212121212,0.6242472902448816,"[[24 29]
 [13 34]]",8,G1
SVM Gaussian_G1_8,SVM Gaussian,0.53,0.5274137931034483,0.53,0.5273833383945744,0.5385387394620634,"[[32 21]
 [26 21]]",8,G1
KNeighbors_G1_8,KNeighbors,0.47,0.4496428571428572,0.47,0.4431466666666667,0.4891609795262946,"[[36 17]
 [36 11]]",8,G1
Logistic Regression_G2_8,Logistic Regression,0.94,0.9795789473684211,0.94,0.959381443298969,0.696969696969697,"[[ 0  1]
 [ 5 94]]",8,G2
Random Forest_G2_8,Random Forest,0.99,0.9801000000000001,0.99,0.9850251256281406,0.4696969696969697,"[[ 0  1]
 [ 0 99]]",8,G2
SVM Linear_G2_8,SVM Linear,0.97,0.9798979591836735,0.97,0.9749238578680203,0.6060606060606061,"[[ 0  1]
 [ 2 97]]",8,G2
SVM Gaussian_G2_8,SVM Gaussian,0.99,0.9801000000000001,0.99,0.9850251256281406,0.010101010101010102,"[[ 0  1]
 [ 0 99]]",8,G2
KNeighbors_G2_8,KNeighbors,0.99,0.9801000000000001,0.99,0.9850251256281406,0.47474747474747475,"[[ 0  1]
 [ 0 99]]",8,G2
Logistic Regression_G3_8,Logistic Regression,0.61,0.8259115336916081,0.61,0.6782287254524452,0.625,"[[ 7  5]
 [34 54]]",8,G3
Random Forest_G3_8,Random Forest,0.88,0.7744,0.88,0.8238297872340425,0.6482007575757576,"[[ 0 12]
 [ 0 88]]",8,G3
SVM Linear_G3_8,SVM Linear,0.57,0.8186666666666667,0.5700000000000001,0.6448582995951416,0.6335227272727273,"[[ 7  5]
 [38 50]]",8,G3
SVM Gaussian_G3_8,SVM Gaussian,0.67,0.8363076923076924,0.67,0.7259407592824364,0.6893939393939394,"[[ 7  5]
 [28 60]]",8,G3
KNeighbors_G3_8,KNeighbors,0.88,0.7744,0.88,0.8238297872340425,0.6515151515151516,"[[ 0 12]
 [ 0 88]]",8,G3
Logistic Regression_G1_9,Logistic Regression,0.55,0.548538961038961,0.55,0.5487750781328764,0.5375351264552388,"[[32 21]
 [24 23]]",9,G1
Random Forest_G1_9,Random Forest,0.52,0.5094469812278032,0.52,0.4932303732303733,0.5387394620634283,"[[39 14]
 [34 13]]",9,G1
SVM Linear_G1_9,SVM Linear,0.51,0.5035069444444444,0.51,0.5005643085161158,0.5387394620634284,"[[34 19]
 [30 17]]",9,G1
SVM Gaussian_G1_9,SVM Gaussian,0.55,0.5470833333333333,0.55,0.5458346048214832,0.49458048976314734,"[[34 19]
 [26 21]]",9,G1
KNeighbors_G1_9,KNeighbors,0.52,0.4971529619805482,0.52,0.4422857142857143,0.4913689281413088,"[[46  7]
 [41  6]]",9,G1
Logistic Regression_G2_9,Logistic Regression,0.8,0.9777777777777777,0.8,0.88,0.09090909090909091,"[[ 0  1]
 [19 80]]",9,G2
Random Forest_G2_9,Random Forest,0.99,0.9801000000000001,0.99,0.9850251256281406,0.4494949494949495,"[[ 0  1]
 [ 0 99]]",9,G2
SVM Linear_G2_9,SVM Linear,0.8,0.9777777777777777,0.8,0.88,0.1111111111111111,"[[ 0  1]
 [19 80]]",9,G2
SVM Gaussian_G2_9,SVM Gaussian,0.99,0.9801000000000001,0.99,0.9850251256281406,0.3333333333333333,"[[ 0  1]
 [ 0 99]]",9,G2
KNeighbors_G2_9,KNeighbors,0.99,0.9801000000000001,0.99,0.9850251256281406,0.4444444444444444,"[[ 0  1]
 [ 0 99]]",9,G2
Logistic Regression_G3_9,Logistic Regression,0.62,0.7392097519966373,0.62,0.6587566779990287,0.5912930474333984,"[[10  9]
 [29 52]]",9,G3
Random Forest_G3_9,Random Forest,0.77,0.6496875,0.77,0.7047457627118644,0.575698505523067,"[[ 0 19]
 [ 4 77]]",9,G3
SVM Linear_G3_9,SVM Linear,0.61,0.736,0.61,0.6503642264695276,0.5880441845354126,"[[10  9]
 [30 51]]",9,G3
SVM Gaussian_G3_9,SVM Gaussian,0.61,0.7130034722222223,0.61,0.64741065830721,0.5204678362573099,"[[ 8 11]
 [28 53]]",9,G3
KNeighbors_G3_9,KNeighbors,0.8,0.6545454545454545,0.8,0.72,0.587069525666017,"[[ 0 19]
 [ 1 80]]",9,G3
Logistic Regression_G1_10,Logistic Regression,0.52,0.52,0.52,0.52,0.5158570855078282,"[[29 24]
 [24 23]]",10,G1
Random Forest_G1_10,Random Forest,0.56,0.5579018941233609,0.56,0.5398302207130731,0.5303091128061019,"[[40 13]
 [31 16]]",10,G1
SVM Linear_G1_10,SVM Linear,0.51,0.5130448717948718,0.51,0.5102450245024502,0.4889602569249297,"[[26 27]
 [22 25]]",10,G1
SVM Gaussian_G1_10,SVM Gaussian,0.56,0.5569606512890094,0.56,0.5471666666666667,0.45122440786832596,"[[38 15]
 [29 18]]",10,G1
KNeighbors_G1_10,KNeighbors,0.48,0.3961593462717058,0.48,0.3845361826129189,0.5317141710156563,"[[45  8]
 [44  3]]",10,G1
Logistic Regression_G2_10,Logistic Regression,0.74,0.9589345509893455,0.74,0.8256470588235294,0.7731958762886597,"[[ 2  1]
 [25 72]]",10,G2
Random Forest_G2_10,Random Forest,0.97,0.9409000000000001,0.97,0.9552284263959391,0.6512027491408935,"[[ 0  3]
 [ 0 97]]",10,G2
SVM Linear_G2_10,SVM Linear,0.71,0.9581428571428572,0.71,0.8051932498639084,0.8006872852233675,"[[ 2  1]
 [28 69]]",10,G2
SVM Gaussian_G2_10,SVM Gaussian,0.83,0.9361627906976744,0.83,0.8798907103825137,0.3814432989690722,"[[ 0  3]
 [14 83]]",10,G2
KNeighbors_G2_10,KNeighbors,0.97,0.9409000000000001,0.97,0.9552284263959391,0.3865979381443299,"[[ 0  3]
 [ 0 97]]",10,G2
Logistic Regression_G3_10,Logistic Regression,0.51,0.5169711538461538,0.51,0.5122230063514468,0.5238678090575275,"[[21 22]
 [27 30]]",10,G3
Random Forest_G3_10,Random Forest,0.52,0.4912,0.52,0.48919786096256684,0.46103631170950626,"[[10 33]
 [15 42]]",10,G3
SVM Linear_G3_10,SVM Linear,0.52,0.5407915136678906,0.52,0.52,0.49326805385556916,"[[26 17]
 [31 26]]",10,G3
SVM Gaussian_G3_10,SVM Gaussian,0.45,0.46225961538461546,0.45,0.45248120300751876,0.5263157894736841,"[[20 23]
 [32 25]]",10,G3
KNeighbors_G3_10,KNeighbors,0.47,0.3944579945799458,0.47,0.40905531312654797,0.5167278661770706,"[[ 4 39]
 [14 43]]",10,G3
Logistic Regression_G1_11,Logistic Regression,0.51,0.5105929487179488,0.51,0.5102456140350877,0.5283018867924528,"[[28 25]
 [24 23]]",11,G1
Random Forest_G1_11,Random Forest,0.49,0.48038324420677353,0.49,0.4769312169312169,0.5114411882778,"[[34 19]
 [32 15]]",11,G1
SVM Linear_G1_11,SVM Linear,0.53,0.5305769230769231,0.53,0.5302355889724311,0.4664793255720594,"[[29 24]
 [23 24]]",11,G1
SVM Gaussian_G1_11,SVM Gaussian,0.5,0.4975520195838433,0.5,0.4979797979797979,0.5319148936170213,"[[30 23]
 [27 20]]",11,G1
KNeighbors_G1_11,KNeighbors,0.47,0.42950000000000005,0.47,0.4170059477050836,0.46668004817342434,"[[40 13]
 [40  7]]",11,G1
Logistic Regression_G2_11,Logistic Regression,0.67,0.7423051948051947,0.67,0.6877628562070095,0.7392186707255199,"[[19  8]
 [25 48]]",11,G2
Random Forest_G2_11,Random Forest,0.68,0.5225263157894736,0.68,0.5909523809523809,0.5558092338914257,"[[ 0 27]
 [ 5 68]]",11,G2
SVM Linear_G2_11,SVM Linear,0.68,0.779655862344938,0.68,0.6979286926994906,0.7265347539320142,"[[22  5]
 [27 46]]",11,G2
SVM Gaussian_G2_11,SVM Gaussian,0.6,0.7231633881975111,0.6,0.6216666666666666,0.6905124302384575,"[[20  7]
 [33 40]]",11,G2
