Model_Label_Hour,Model,Accuracy,Precision,Recall,F1 Score,ROC-AUC,Confusion Matrix,Hour,Label
KNeighbors_G2_11,KNeighbors,0.72,0.5309090909090909,0.72,0.6111627906976744,0.6040081177067479,"[[ 0 27]
 [ 1 72]]",11,G2
Logistic Regression_G3_11,Logistic Regression,0.51,0.5105929487179488,0.51,0.5102456140350877,0.5335206744279406,"[[23 24]
 [25 28]]",11,G3
Random Forest_G3_11,Random Forest,0.46,0.43954346770276836,0.46,0.4352461799660442,0.47671617824167,"[[11 36]
 [18 35]]",11,G3
SVM Linear_G3_11,SVM Linear,0.53,0.5305769230769231,0.53,0.5302355889724311,0.46366920915295057,"[[24 23]
 [24 29]]",11,G3
SVM Gaussian_G3_11,SVM Gaussian,0.49,0.48675697865353046,0.49,0.4871606437898573,0.45925331192292246,"[[19 28]
 [23 30]]",11,G3
KNeighbors_G3_11,KNeighbors,0.48,0.4683491632745364,0.48,0.4648333333333333,0.46848655158570857,"[[14 33]
 [19 34]]",11,G3
Logistic Regression_G1_12,Logistic Regression,0.6,0.5986944104447164,0.6,0.5983838383838384,0.6431152147731835,"[[35 18]
 [22 25]]",12,G1
Random Forest_G1_12,Random Forest,0.57,0.5691904761904761,0.57,0.5522479146869391,0.5660377358490565,"[[40 13]
 [30 17]]",12,G1
SVM Linear_G1_12,SVM Linear,0.6,0.5991919191919192,0.6,0.5993558776167471,0.65114411882778,"[[34 19]
 [21 26]]",12,G1
SVM Gaussian_G1_12,SVM Gaussian,0.57,0.5750161030595814,0.57,0.5696989698969896,0.6077880369329587,"[[28 25]
 [18 29]]",12,G1
KNeighbors_G1_12,KNeighbors,0.59,0.6259821428571428,0.59,0.5355138454408528,0.5624247290244883,"[[48  5]
 [36 11]]",12,G1
Logistic Regression_G2_12,Logistic Regression,0.6,0.6011204481792717,0.6,0.6003205128205128,0.6338819751103975,"[[28 19]
 [21 32]]",12,G2
Random Forest_G2_12,Random Forest,0.55,0.5467255717255718,0.55,0.5224786970121885,0.5668406262545163,"[[14 33]
 [12 41]]",12,G2
SVM Linear_G2_12,SVM Linear,0.61,0.6118,0.61,0.6103513161845661,0.6362906463267763,"[[29 18]
 [21 32]]",12,G2
SVM Gaussian_G2_12,SVM Gaussian,0.53,0.5378571428571428,0.53,0.5274085213032582,0.5881172219991971,"[[29 18]
 [29 24]]",12,G2
KNeighbors_G2_12,KNeighbors,0.54,0.5341146626078133,0.54,0.5143457743457743,0.5433560818948213,"[[14 33]
 [13 40]]",12,G2
Logistic Regression_G3_12,Logistic Regression,0.6,0.5986944104447164,0.6,0.5983838383838384,0.6431152147731835,"[[25 22]
 [18 35]]",12,G3
Random Forest_G3_12,Random Forest,0.57,0.5677985739750446,0.57,0.5589812221184771,0.5660377358490566,"[[19 28]
 [15 38]]",12,G3
SVM Linear_G3_12,SVM Linear,0.6,0.5991919191919192,0.6,0.5993558776167471,0.6519470092332397,"[[26 21]
 [19 34]]",12,G3
SVM Gaussian_G3_12,SVM Gaussian,0.57,0.5750161030595814,0.57,0.5696989698969896,0.6089923725411482,"[[29 18]
 [25 28]]",12,G3
KNeighbors_G3_12,KNeighbors,0.57,0.5677985739750446,0.57,0.5589812221184771,0.5624247290244881,"[[19 28]
 [15 38]]",12,G3
Logistic Regression_G1_13,Logistic Regression,0.53,0.533125,0.53,0.5302350235023503,0.546366920915295,"[[27 26]
 [21 26]]",13,G1
Random Forest_G1_13,Random Forest,0.5,0.49050203527815467,0.5,0.4854166666666667,0.5435568044961863,"[[35 18]
 [32 15]]",13,G1
SVM Linear_G1_13,SVM Linear,0.53,0.5378571428571428,0.53,0.5274085213032582,0.555600160578081,"[[24 29]
 [18 29]]",13,G1
SVM Gaussian_G1_13,SVM Gaussian,0.55,0.5532051282051282,0.55,0.5502250225022501,0.5654355680449619,"[[28 25]
 [20 27]]",13,G1
KNeighbors_G1_13,KNeighbors,0.49,0.4678070175438597,0.49,0.45285948247625285,0.5861099959855479,"[[39 14]
 [37 10]]",13,G1
Logistic Regression_G2_13,Logistic Regression,0.53,0.533125,0.53,0.5302350235023503,0.546366920915295,"[[26 21]
 [26 27]]",13,G2
Random Forest_G2_13,Random Forest,0.5,0.49208791208791214,0.5,0.4888383629599008,0.5435568044961863,"[[16 31]
 [19 34]]",13,G2
SVM Linear_G2_13,SVM Linear,0.53,0.5378571428571428,0.53,0.5274085213032582,0.5562023283821759,"[[29 18]
 [29 24]]",13,G2
SVM Gaussian_G2_13,SVM Gaussian,0.55,0.5532051282051282,0.55,0.5502250225022501,0.5660377358490567,"[[27 20]
 [25 28]]",13,G2
KNeighbors_G2_13,KNeighbors,0.56,0.5568351648351648,0.56,0.5501777594047127,0.586109995985548,"[[19 28]
 [16 37]]",13,G2
Logistic Regression_G3_13,Logistic Regression,0.53,0.533125,0.53,0.5302350235023503,0.546366920915295,"[[26 21]
 [26 27]]",13,G3
Random Forest_G3_13,Random Forest,0.5,0.49208791208791214,0.5,0.4888383629599008,0.5435568044961863,"[[16 31]
 [19 34]]",13,G3
SVM Linear_G3_13,SVM Linear,0.53,0.5378571428571428,0.53,0.5274085213032582,0.5562023283821759,"[[29 18]
 [29 24]]",13,G3
SVM Gaussian_G3_13,SVM Gaussian,0.55,0.5532051282051282,0.55,0.5502250225022501,0.5660377358490567,"[[27 20]
 [25 28]]",13,G3
KNeighbors_G3_13,KNeighbors,0.56,0.5568351648351648,0.56,0.5501777594047127,0.586109995985548,"[[19 28]
 [16 37]]",13,G3
Logistic Regression_G1_14,Logistic Regression,0.55,0.5608333333333333,0.55,0.5458848356949051,0.5981533520674428,"[[24 29]
 [16 31]]",14,G1
Random Forest_G1_14,Random Forest,0.52,0.5156956704497688,0.52,0.5145165238678091,0.551184263348053,"[[33 20]
 [28 19]]",14,G1
SVM Linear_G1_14,SVM Linear,0.56,0.5756499356499356,0.56,0.5528888888888889,0.5726615816940988,"[[23 30]
 [14 33]]",14,G1
SVM Gaussian_G1_14,SVM Gaussian,0.56,0.5727112232030265,0.56,0.5550402576489533,0.576876756322762,"[[24 29]
 [15 32]]",14,G1
KNeighbors_G1_14,KNeighbors,0.55,0.5477422003284073,0.55,0.5474946856969329,0.5684464070654356,"[[33 20]
 [25 22]]",14,G1
Logistic Regression_G2_14,Logistic Regression,0.53,0.5475,0.53,0.5264661654135339,0.5414141414141413,"[[29 16]
 [31 24]]",14,G2
Random Forest_G2_14,Random Forest,0.57,0.5640625,0.57,0.5623716153127917,0.5696969696969697,"[[19 26]
 [17 38]]",14,G2
SVM Linear_G2_14,SVM Linear,0.5,0.521978021978022,0.5,0.4898989898989899,0.5175757575757576,"[[30 15]
 [35 20]]",14,G2
SVM Gaussian_G2_14,SVM Gaussian,0.56,0.5812526271542666,0.56,0.555760738659173,0.5777777777777777,"[[31 14]
 [30 25]]",14,G2
KNeighbors_G2_14,KNeighbors,0.55,0.5597826086956522,0.55,0.5504050405040504,0.5579797979797979,"[[27 18]
 [27 28]]",14,G2
Logistic Regression_G3_14,Logistic Regression,0.55,0.5608333333333333,0.55,0.5458848356949051,0.5981533520674428,"[[31 16]
 [29 24]]",14,G3
Random Forest_G3_14,Random Forest,0.53,0.5265000000000001,0.53,0.5256494761468824,0.5511842633480529,"[[20 27]
 [20 33]]",14,G3
SVM Linear_G3_14,SVM Linear,0.56,0.5756499356499356,0.56,0.5528888888888889,0.5724608590927338,"[[33 14]
 [30 23]]",14,G3
SVM Gaussian_G3_14,SVM Gaussian,0.56,0.5727112232030265,0.56,0.5550402576489533,0.5768767563227619,"[[32 15]
 [29 24]]",14,G3
KNeighbors_G3_14,KNeighbors,0.53,0.5378571428571428,0.53,0.5274085213032582,0.5684464070654356,"[[29 18]
 [29 24]]",14,G3
Logistic Regression_G1_15,Logistic Regression,0.46,0.45538652335675905,0.46,0.45605519480519485,0.47009233239662784,"[[29 24]
 [30 17]]",15,G1
Random Forest_G1_15,Random Forest,0.55,0.5485431235431235,0.55,0.5114171921672751,0.5222802087515054,"[[43 10]
 [35 12]]",15,G1
SVM Linear_G1_15,SVM Linear,0.44,0.4327364438839848,0.44,0.4336026111791106,0.525491770373344,"[[29 24]
 [32 15]]",15,G1
SVM Gaussian_G1_15,SVM Gaussian,0.52,0.5188686868686868,0.52,0.5192270531400967,0.5198715375351265,"[[30 23]
 [25 22]]",15,G1
KNeighbors_G1_15,KNeighbors,0.49,0.4542411924119241,0.49,0.431008547008547,0.4873544761140104,"[[42 11]
 [40  7]]",15,G1
Logistic Regression_G2_15,Logistic Regression,0.53,0.6503481392557022,0.53,0.558534473656425,0.6159043659043659,"[[15 11]
 [36 38]]",15,G2
Random Forest_G2_15,Random Forest,0.74,0.6973333333333334,0.74,0.6949051490514906,0.6897089397089397,"[[ 5 21]
 [ 5 69]]",15,G2
SVM Linear_G2_15,SVM Linear,0.53,0.6723636363636364,0.53,0.5568668949061106,0.6159043659043659,"[[17  9]
 [38 36]]",15,G2
SVM Gaussian_G2_15,SVM Gaussian,0.53,0.6973873501446879,0.53,0.5538005115089514,0.6455301455301454,"[[19  7]
 [40 34]]",15,G2
KNeighbors_G2_15,KNeighbors,0.7,0.5865248226950355,0.7,0.6241071428571429,0.5226091476091477,"[[ 1 25]
 [ 5 69]]",15,G2
Logistic Regression_G3_15,Logistic Regression,0.46,0.45709506323949406,0.46,0.4578181818181818,0.46888799678843834,"[[18 29]
 [25 28]]",15,G3
Random Forest_G3_15,Random Forest,0.57,0.5740350877192982,0.57,0.5386854460093896,0.5297069450020073,"[[14 33]
 [10 43]]",15,G3
SVM Linear_G3_15,SVM Linear,0.45,0.4419779286926995,0.45,0.44240409207161124,0.5331192292252108,"[[15 32]
 [23 30]]",15,G3
SVM Gaussian_G3_15,SVM Gaussian,0.52,0.5188686868686868,0.52,0.5192270531400967,0.5114411882778,"[[22 25]
 [23 30]]",15,G3
KNeighbors_G3_15,KNeighbors,0.52,0.5082666666666666,0.52,0.48791666666666667,0.4867523083099157,"[[12 35]
 [13 40]]",15,G3
Logistic Regression_G1_16,Logistic Regression,0.45,0.45438311688311683,0.45,0.4485136622960665,0.4624648735447612,"[[21 32]
 [23 24]]",16,G1
Random Forest_G1_16,Random Forest,0.46,0.4101494476933073,0.46,0.4018724559023066,0.43737454837414697,"[[40 13]
 [41  6]]",16,G1
SVM Linear_G1_16,SVM Linear,0.49,0.49641215106732345,0.49,0.487187969924812,0.5467683661180249,"[[22 31]
 [20 27]]",16,G1
SVM Gaussian_G1_16,SVM Gaussian,0.45,0.4506410256410257,0.45,0.4502756892230576,0.509032517061421,"[[25 28]
 [27 20]]",16,G1
KNeighbors_G1_16,KNeighbors,0.51,0.4527717391304348,0.51,0.40216927899686516,0.43958249698916096,"[[48  5]
 [44  3]]",16,G1
Logistic Regression_G2_16,Logistic Regression,0.63,0.9405208333333333,0.6299999999999999,0.7486192068800765,0.6701030927835051,"[[ 1  2]
 [35 62]]",16,G2
Random Forest_G2_16,Random Forest,0.97,0.9409000000000001,0.97,0.9552284263959391,0.6632302405498283,"[[ 0  3]
 [ 0 97]]",16,G2
SVM Linear_G2_16,SVM Linear,0.58,0.9378503513848697,0.58,0.7102097902097902,0.6632302405498282,"[[ 1  2]
 [40 57]]",16,G2
SVM Gaussian_G2_16,SVM Gaussian,0.77,0.9464918414918415,0.77,0.8449142857142857,0.6391752577319587,"[[ 1  2]
 [21 76]]",16,G2
KNeighbors_G2_16,KNeighbors,0.97,0.9409000000000001,0.97,0.9552284263959391,0.29381443298969073,"[[ 0  3]
 [ 0 97]]",16,G2
Logistic Regression_G3_16,Logistic Regression,0.49,0.5107474747474747,0.49,0.4919907917125413,0.46798029556650245,"[[23 19]
 [32 26]]",16,G3
Random Forest_G3_16,Random Forest,0.49,0.35099080694586315,0.49,0.39462456680785524,0.46161740558292286,"[[ 1 41]
 [10 48]]",16,G3
SVM Linear_G3_16,SVM Linear,0.46,0.4813636363636363,0.46,0.4615126050420168,0.451559934318555,"[[22 20]
 [34 24]]",16,G3
SVM Gaussian_G3_16,SVM Gaussian,0.5,0.526272577996716,0.5,0.5,0.5061576354679803,"[[25 17]
 [33 25]]",16,G3
KNeighbors_G3_16,KNeighbors,0.56,0.49163043478260865,0.56,0.46026666666666666,0.46654351395730703,"[[ 3 39]
 [ 5 53]]",16,G3
Logistic Regression_G1_17,Logistic Regression,0.52,0.5211844737895158,0.52,0.5203846153846153,0.5166599759132878,"[[28 25]
 [23 24]]",17,G1
Random Forest_G1_17,Random Forest,0.45,0.4394965277777778,0.45,0.4394089177221707,0.448815736651947,"[[31 22]
 [33 14]]",17,G1
SVM Linear_G1_17,SVM Linear,0.52,0.5211844737895158,0.52,0.5203846153846153,0.5272982737856283,"[[28 25]
 [23 24]]",17,G1
SVM Gaussian_G1_17,SVM Gaussian,0.45,0.45438311688311683,0.45,0.4485136622960665,0.4913689281413088,"[[21 32]
 [23 24]]",17,G1
KNeighbors_G1_17,KNeighbors,0.52,0.505581675708258,0.52,0.4755080213903743,0.4889602569249298,"[[42 11]
 [37 10]]",17,G1
Logistic Regression_G2_17,Logistic Regression,0.85,1.0,0.85,0.918918918918919,,"[[ 0  0]
 [15 85]]",17,G2
Random Forest_G2_17,Random Forest,1.0,1.0,1.0,1.0,,[[100]],17,G2
SVM Linear_G2_17,SVM Linear,0.91,1.0,0.91,0.9528795811518325,,"[[ 0  0]
 [ 9 91]]",17,G2
SVM Gaussian_G2_17,SVM Gaussian,0.97,1.0,0.97,0.9847715736040609,,"[[ 0  0]
 [ 3 97]]",17,G2
KNeighbors_G2_17,KNeighbors,1.0,1.0,1.0,1.0,,[[100]],17,G2
Logistic Regression_G3_17,Logistic Regression,0.53,0.68093637454982,0.53,0.5701801506714707,0.5885780885780886,"[[12 10]
 [37 41]]",17,G3
Random Forest_G3_17,Random Forest,0.73,0.6352995391705069,0.73,0.6720145190562613,0.5603146853146853,"[[ 1 21]
 [ 6 72]]",17,G3
SVM Linear_G3_17,SVM Linear,0.56,0.7167999999999999,0.56,0.5974305555555556,0.6066433566433566,"[[14  8]
 [36 42]]",17,G3
SVM Gaussian_G3_17,SVM Gaussian,0.53,0.6587070707070707,0.53,0.5700325440466838,0.508158508158508,"[[10 12]
 [35 43]]",17,G3
KNeighbors_G3_17,KNeighbors,0.78,0.6084,0.78,0.6835955056179777,0.5536130536130537,"[[ 0 22]
 [ 0 78]]",17,G3
Logistic Regression_G1_18,Logistic Regression,0.53,0.533125,0.53,0.5302350235023503,0.5343235648334003,"[[27 26]
 [21 26]]",18,G1
Random Forest_G1_18,Random Forest,0.52,0.512654907281773,0.52,0.5059999999999999,0.4877559213167403,"[[36 17]
 [31 16]]",18,G1
SVM Linear_G1_18,SVM Linear,0.52,0.5251717171717172,0.52,0.5192316926770708,0.5323163388197512,"[[25 28]
 [20 27]]",18,G1
SVM Gaussian_G1_18,SVM Gaussian,0.5,0.4987878787878788,0.5,0.499194847020934,0.5074267362505018,"[[29 24]
 [26 21]]",18,G1
KNeighbors_G1_18,KNeighbors,0.47,0.4457692307692308,0.47,0.4375860209254665,0.451023685266961,"[[37 16]
 [37 10]]",18,G1
Logistic Regression_G3_18,Logistic Regression,0.68,0.8714028314028313,0.68,0.7392982456140352,0.7538304392236976,"[[ 8  3]
 [29 60]]",18,G3
Random Forest_G3_18,Random Forest,0.89,0.8541836734693878,0.89,0.8545701357466063,0.6956077630234934,"[[ 1 10]
 [ 1 88]]",18,G3
SVM Linear_G3_18,SVM Linear,0.67,0.8700933786078099,0.67,0.7314150560886605,0.7528089887640449,"[[ 8  3]
 [30 59]]",18,G3
SVM Gaussian_G3_18,SVM Gaussian,0.66,0.8269651741293532,0.66,0.721025641025641,0.6833503575076608,"[[ 5  6]
 [28 61]]",18,G3
KNeighbors_G3_18,KNeighbors,0.89,0.7921,0.89,0.8382010582010581,0.6235955056179775,"[[ 0 11]
 [ 0 89]]",18,G3
Logistic Regression_G1_19,Logistic Regression,0.56,0.5611524609843938,0.56,0.5603525641025641,0.5355279004415897,"[[30 23]
 [21 26]]",19,G1
Random Forest_G1_19,Random Forest,0.5,0.4868868382710053,0.5,0.4770797962648557,0.5369329586511441,"[[37 16]
 [34 13]]",19,G1
SVM Linear_G1_19,SVM Linear,0.55,0.5518,0.55,0.5504053648283456,0.5327177840224809,"[[29 24]
 [21 26]]",19,G1
SVM Gaussian_G1_19,SVM Gaussian,0.51,0.5105929487179488,0.51,0.5102456140350877,0.5138498594941792,"[[28 25]
 [24 23]]",19,G1
KNeighbors_G1_19,KNeighbors,0.51,0.4832440476190476,0.51,0.44488240064882395,0.4729024488157366,"[[44  9]
 [40  7]]",19,G1
Logistic Regression_G3_19,Logistic Regression,0.58,0.7490901672786617,0.58,0.632,0.5768958185683912,"[[ 9  8]
 [34 49]]",19,G3
Random Forest_G3_19,Random Forest,0.83,0.7794897959183673,0.83,0.7699389357371328,0.6218993621545004,"[[ 1 16]
 [ 1 82]]",19,G3
SVM Linear_G3_19,SVM Linear,0.56,0.7565475712565235,0.56,0.6145955882352941,0.5832742735648476,"[[10  7]
 [37 46]]",19,G3
SVM Gaussian_G3_19,SVM Gaussian,0.59,0.7519458128078818,0.5900000000000001,0.6405168890491646,0.6187101346562721,"[[ 9  8]
 [33 50]]",19,G3
KNeighbors_G3_19,KNeighbors,0.83,0.6889,0.83,0.752896174863388,0.5457122608079377,"[[ 0 17]
 [ 0 83]]",19,G3
Logistic Regression_G1_20,Logistic Regression,0.46,0.45709506323949406,0.46,0.4578181818181818,0.4620634283420313,"[[28 25]
 [29 18]]",20,G1
Random Forest_G1_20,Random Forest,0.57,0.5740350877192982,0.57,0.5386854460093896,0.5321156162183862,"[[43 10]
 [33 14]]",20,G1
SVM Linear_G1_20,SVM Linear,0.5,0.4868868382710053,0.5,0.4770797962648557,0.5307105580088318,"[[37 16]
 [34 13]]",20,G1
SVM Gaussian_G1_20,SVM Gaussian,0.48,0.47050549450549456,0.48,0.4683918974782968,0.544359694901646,"[[33 20]
 [32 15]]",20,G1
KNeighbors_G1_20,KNeighbors,0.53,0.5184883720930232,0.53,0.4586602193654912,0.48494580489763145,"[[46  7]
 [40  7]]",20,G1
Logistic Regression_G2_20,Logistic Regression,0.84,1.0,0.84,0.9130434782608695,,"[[ 0  0]
 [16 84]]",20,G2
Random Forest_G2_20,Random Forest,1.0,1.0,1.0,1.0,,[[100]],20,G2
SVM Linear_G2_20,SVM Linear,0.93,1.0,0.93,0.9637305699481865,,"[[ 0  0]
 [ 7 93]]",20,G2
SVM Gaussian_G2_20,SVM Gaussian,0.98,1.0,0.98,0.98989898989899,,"[[ 0  0]
 [ 2 98]]",20,G2
KNeighbors_G2_20,KNeighbors,1.0,1.0,1.0,1.0,,[[100]],20,G2
Logistic Regression_G3_20,Logistic Regression,0.51,0.5297596153846154,0.51,0.5158315532499237,0.5065153425809164,"[[19 20]
 [29 32]]",20,G3
Random Forest_G3_20,Random Forest,0.59,0.55675,0.59,0.551607164322635,0.5825977301387137,"[[ 9 30]
 [11 50]]",20,G3
SVM Linear_G3_20,SVM Linear,0.56,0.555950235950236,0.56,0.5577589134125636,0.4787725935266918,"[[16 23]
 [21 40]]",20,G3
SVM Gaussian_G3_20,SVM Gaussian,0.57,0.5893269230769231,0.57,0.575117485505035,0.46952501050861706,"[[22 17]
 [26 35]]",20,G3
KNeighbors_G3_20,KNeighbors,0.58,0.4986813186813187,0.58,0.49019736842105266,0.5546448087431695,"[[ 3 36]
 [ 6 55]]",20,G3
Logistic Regression_G1_21,Logistic Regression,0.47,0.470625,0.47,0.470265664160401,0.5018065034122842,"[[26 27]
 [26 21]]",21,G1
Random Forest_G1_21,Random Forest,0.52,0.5094469812278032,0.52,0.4932303732303733,0.4927739863508631,"[[39 14]
 [34 13]]",21,G1
SVM Linear_G1_21,SVM Linear,0.51,0.5035069444444444,0.51,0.5005643085161158,0.5058209554395825,"[[34 19]
 [30 17]]",21,G1
SVM Gaussian_G1_21,SVM Gaussian,0.56,0.5727112232030265,0.56,0.5550402576489533,0.4753111200321155,"[[24 29]
 [15 32]]",21,G1
KNeighbors_G1_21,KNeighbors,0.48,0.4523546019198193,0.48,0.43885714285714283,0.49759132878362095,"[[39 14]
 [38  9]]",21,G1
Logistic Regression_G2_21,Logistic Regression,0.82,0.9495999999999999,0.82,0.8609821428571429,0.9278033794162825,"[[ 7  0]
 [18 75]]",21,G2
Random Forest_G2_21,Random Forest,0.94,0.9436363636363637,0.94,0.9184375,0.9400921658986174,"[[ 1  6]
 [ 0 93]]",21,G2
SVM Linear_G2_21,SVM Linear,0.81,0.9488461538461539,0.81,0.8538885864634368,0.944700460829493,"[[ 7  0]
 [19 74]]",21,G2
SVM Gaussian_G2_21,SVM Gaussian,0.88,0.9435010630758327,0.88,0.9015909090909091,0.9293394777265745,"[[ 6  1]
 [11 82]]",21,G2
KNeighbors_G2_21,KNeighbors,0.93,0.8649000000000001,0.93,0.8962694300518135,0.8533026113671276,"[[ 0  7]
 [ 0 93]]",21,G2
Logistic Regression_G3_21,Logistic Regression,0.47,0.470625,0.47,0.470265664160401,0.5018065034122843,"[[21 26]
 [27 26]]",21,G3
Random Forest_G3_21,Random Forest,0.52,0.5105585235551239,0.52,0.4979966044142614,0.4927739863508631,"[[14 33]
 [15 38]]",21,G3
SVM Linear_G3_21,SVM Linear,0.51,0.5035069444444444,0.51,0.5005643085161158,0.5058209554395825,"[[17 30]
 [19 34]]",21,G3
SVM Gaussian_G3_21,SVM Gaussian,0.56,0.5727112232030265,0.56,0.5550402576489533,0.4741067844239261,"[[32 15]
 [29 24]]",21,G3
KNeighbors_G3_21,KNeighbors,0.5,0.49356499356499356,0.5,0.4917898193760263,0.4975913287836211,"[[17 30]
 [20 33]]",21,G3
Logistic Regression_G1_22,Logistic Regression,0.57,0.5705448717948718,0.57,0.5702155388471177,0.6109995985547972,"[[31 22]
 [21 26]]",22,G1
Random Forest_G1_22,Random Forest,0.58,0.5791135232926279,0.58,0.5677500000000001,0.6049779205138498,"[[39 14]
 [28 19]]",22,G1
SVM Linear_G1_22,SVM Linear,0.56,0.5624969987995198,0.56,0.5603521408563426,0.606985146527499,"[[29 24]
 [20 27]]",22,G1
SVM Gaussian_G1_22,SVM Gaussian,0.56,0.57011988424969,0.56,0.5568205539943798,0.6019670814933761,"[[25 28]
 [16 31]]",22,G1
KNeighbors_G1_22,KNeighbors,0.57,0.584539295392954,0.57,0.5202621082621083,0.5873143315937375,"[[46  7]
 [36 11]]",22,G1
Logistic Regression_G2_22,Logistic Regression,0.63,0.691750305997552,0.63,0.6475728791352767,0.6344246031746031,"[[17 11]
 [26 46]]",22,G2
Random Forest_G2_22,Random Forest,0.72,0.6721739130434782,0.72,0.6592953929539295,0.6825396825396826,"[[ 4 24]
 [ 4 68]]",22,G2
SVM Linear_G2_22,SVM Linear,0.58,0.6668589743589743,0.58,0.6013921901528013,0.6557539682539683,"[[17 11]
 [31 41]]",22,G2
SVM Gaussian_G2_22,SVM Gaussian,0.7,0.7849358974358975,0.7,0.7152801358234295,0.7420634920634921,"[[23  5]
 [25 47]]",22,G2
KNeighbors_G2_22,KNeighbors,0.69,0.5987096774193549,0.69,0.6167272727272728,0.7155257936507936,"[[ 2 26]
 [ 5 67]]",22,G2
Logistic Regression_G3_22,Logistic Regression,0.56,0.56,0.56,0.56,0.5913461538461539,"[[26 22]
 [22 30]]",22,G3
Random Forest_G3_22,Random Forest,0.55,0.5485714285714286,0.55,0.5397590361445783,0.5849358974358974,"[[19 29]
 [16 36]]",22,G3
SVM Linear_G3_22,SVM Linear,0.55,0.5512605042016807,0.55,0.5501350135013502,0.587139423076923,"[[27 21]
 [24 28]]",22,G3
SVM Gaussian_G3_22,SVM Gaussian,0.55,0.5565936337329476,0.55,0.5465179378956888,0.5821314102564102,"[[31 17]
 [28 24]]",22,G3
KNeighbors_G3_22,KNeighbors,0.54,0.5379411764705883,0.54,0.5246666666666667,0.5679086538461537,"[[17 31]
 [15 37]]",22,G3
Logistic Regression_G1_23,Logistic Regression,0.63,0.6304967948717949,0.63,0.6301854636591478,0.6475311120032117,"[[34 19]
 [18 29]]",23,G1
Random Forest_G1_23,Random Forest,0.58,0.5815735794074793,0.58,0.5607470288624787,0.6248494580489763,"[[41 12]
 [30 17]]",23,G1
SVM Linear_G1_23,SVM Linear,0.61,0.6105128205128204,0.61,0.6101954887218045,0.6525491770373344,"[[33 20]
 [19 28]]",23,G1
SVM Gaussian_G1_23,SVM Gaussian,0.53,0.5345652173913044,0.53,0.5296709670967097,0.5867121637896427,"[[26 27]
 [20 27]]",23,G1
KNeighbors_G1_23,KNeighbors,0.61,0.6186706349206349,0.61,0.59024,0.6168205539943798,"[[43 10]
 [29 18]]",23,G1
Logistic Regression_G2_23,Logistic Regression,0.61,0.6127403846153846,0.61,0.610823032861019,0.6084848484848485,"[[27 18]
 [21 34]]",23,G2
Random Forest_G2_23,Random Forest,0.63,0.6307142857142857,0.63,0.6152,0.6555555555555556,"[[19 26]
 [11 44]]",23,G2
SVM Linear_G2_23,SVM Linear,0.56,0.574296205630355,0.56,0.5589435774309723,0.6088888888888888,"[[29 16]
 [28 27]]",23,G2
SVM Gaussian_G2_23,SVM Gaussian,0.52,0.5305050505050505,0.52,0.52,0.5513131313131313,"[[26 19]
 [29 26]]",23,G2
KNeighbors_G2_23,KNeighbors,0.55,0.5371621621621621,0.55,0.5229282672780872,0.5515151515151515,"[[13 32]
 [13 42]]",23,G2
Logistic Regression_G3_23,Logistic Regression,0.57,0.5834604576475312,0.57,0.5739802665039161,0.55,"[[35 25]
 [18 22]]",23,G3
Random Forest_G3_23,Random Forest,0.59,0.5850707850707851,0.59,0.587012987012987,0.59,"[[41 19]
 [22 18]]",23,G3
SVM Linear_G3_23,SVM Linear,0.56,0.5846153846153846,0.56,0.5642512077294686,0.5470833333333334,"[[32 28]
 [16 24]]",23,G3
SVM Gaussian_G3_23,SVM Gaussian,0.54,0.5438423645320196,0.54,0.5417114510128153,0.55625,"[[36 24]
 [22 18]]",23,G3
KNeighbors_G3_23,KNeighbors,0.62,0.6035714285714285,0.62,0.5702380952380953,0.5889583333333333,"[[53  7]
 [31  9]]",23,G3
